"","Day","GAMLSS_LINEAR","NAIVE","True"
"1","2020-09-01","39.370628452689","37.7338819536424","32.8622687216828"
"2","2020-09-02","37.2600215930478","35.4271632450331","33.2705650161812"
"3","2020-09-03","39.1415602013323","31.3495906622517","40.8609218446602"
"4","2020-09-04","42.8663108221132","31.8746505463576","46.5129081553398"
"5","2020-09-05","53.3810872442843","28.3070068543046","73.7840911326861"
"6","2020-09-06","70.7712880299296","25.4159759240924","132.937987928803"
"7","2020-09-07","85.8701364719611","31.0663112706271","96.9728704368932"
"8","2020-09-08","68.2236020614678","30.0374959405941","69.202445776699"
"9","2020-09-09","55.5218186433792","36.0420913036304","41.9687859385113"
"10","2020-09-10","43.8331142023666","34.1621786468647","39.3593505177994"
"11","2020-09-11","44.2742971110448","54.583718019802","34.8039447734628"
"12","2020-09-12","33.7447021102676","62.3230508745875","27.8715340776699"
"13","2020-09-13","31.8943709057966","34.1896240429043","28.5433718932039"
"14","2020-09-14","39.2053051382148","28.5417345709571","36.9759381391586"
"15","2020-09-15","42.0991665855944","22.9998833828383","39.4791206472492"
"16","2020-09-16","45.4326695994269","16.5833314851485","41.4539349676375"
"17","2020-09-17","40.7245774930124","25.3268769306931","39.2454120711974"
"18","2020-09-18","36.301950416795","26.4089379372937","34.0678347030498"
"19","2020-09-19","32.870533734002","30.6337199834983","32.6079668218299"
"20","2020-09-20","31.8643049636427","26.2158977557756","35.1413513001605"
"21","2020-09-21","35.3842935580338","25.7386370627063","34.4699181861958"
"22","2020-09-22","29.8702100393992","29.4930503960396","32.7619316853933"
"23","2020-09-23","34.1465276778687","32.1374369966997","38.4373495987159"
"24","2020-09-24","34.0858891140844","37.7523805115512","35.1404513483146"
"25","2020-09-25","33.1703000969339","36.7944460891089","37.0614910433387"
"26","2020-09-26","34.085039047373","31.382732689769","33.5961187158908"
"27","2020-09-27","34.6452527795302","34.2381176237624","41.1079828250401"
"28","2020-09-28","47.8995573790215","33.8260220792079","60.0613982022472"
"29","2020-09-29","54.2912303509914","28.1403705610561","62.4307862921348"
"30","2020-09-30","59.8123480497236","29.6978785313531","107.700515971108"
"31","2020-10-01","77.4181656167972","36.3912971947195","118.906722134831"
"32","2020-10-02","78.7493509959354","38.2711360066007","78.4152812680578"
"33","2020-10-03","56.9952564132136","43.756715330033","44.4376301123595"
"34","2020-10-04","42.5883587060425","29.7441297194719","38.2575702889246"
"35","2020-10-05","42.072481905394","32.3672365511551","47.3680506741573"
"36","2020-10-06","47.147942750812","27.4249404290429","58.3951343820225"
"37","2020-10-07","41.5930406599799","34.2050134323432","44.1832182504013"
"38","2020-10-08","35.6855732522463","45.4898172937294","33.965321364366"
"39","2020-10-09","33.6637475499527","45.4208520792079","32.8281790690209"
"40","2020-10-10","29.5199578812293","37.987963679868","28.2311656661316"
"41","2020-10-11","27.2501168045366","43.9292416831683","29.0194895184591"
"42","2020-10-12","41.3631622839545","40.3247664191419","39.1435726805779"
"43","2020-10-13","44.4667918050976","34.7526688283828","40.7789321829856"
"44","2020-10-14","49.11640792392","25.6954248019802","49.8146168378812"
"45","2020-10-15","53.7138335447215","36.0744187623762","74.5974718459069"
"46","2020-10-16","63.2722349659885","33.6832104290429","134.677357929374"
"47","2020-10-17","74.0112253066091","40.169928630363","63.7503333226324"
"48","2020-10-18","47.7740039033857","40.4545578052805","39.1274917817014"
"49","2020-10-19","42.9537791908107","38.5899542244224","46.2538579775281"
"50","2020-10-20","43.1747522771967","40.6270358415842","48.1734246388443"
"51","2020-10-21","42.9114326447989","48.1194425907591","49.27127035313"
"52","2020-10-22","41.0983610305522","64.6952252475247","42.5001374799358"
"53","2020-10-23","37.3960926331924","72.2606997359736","42.6885474157303"
"54","2020-10-24","31.2352271124585","75.027696320132","33.1601663402889"
"55","2020-10-25","26.5435998790599","69.7062225907591","30.0491298555377"
"56","2020-10-26","28.9544964788237","70.3623961386139","37.738175400641"
"57","2020-10-27","36.9052963273262","54.2544672772277","42.3554865865385"
"58","2020-10-28","39.2224222736873","45.7256148679868","40.2368451923077"
"59","2020-10-29","39.7394700676041","62.068632359736","40.4661659455128"
"60","2020-10-30","38.5378010881025","63.3209291254125","39.1356079326923"
"61","2020-10-31","35.6511180777374","56.6837634158416","37.9786836057692"
"62","2020-11-01","41.0550143833575","55.5610748844885","70.411650176282"
"63","2020-11-02","51.7488743205425","50.903290709571","88.5901581410256"
"64","2020-11-03","56.3188700216983","47.0136450990099","78.3571801282051"
"65","2020-11-04","56.598781720272","52.5380458745875","88.8281456570513"
"66","2020-11-05","61.5735268500436","58.1639699669967","80.9954614423077"
"67","2020-11-06","50.6005238616125","49.7194269966997","55.5675668589744"
"68","2020-11-07","42.0623917416138","42.791803349835","47.8284990064103"
"69","2020-11-08","36.0185591096162","60.5997031683168","43.4035250480769"
"70","2020-11-09","41.3216715878438","63.0011279867987","47.7871170352564"
"71","2020-11-10","41.611290014954","52.9802924257426","50.7162696634615"
"72","2020-11-11","43.913092963606","49.0498173267327","54.3641683653846"
"73","2020-11-12","44.7209681917188","48.2929910561056","57.9146099038462"
"74","2020-11-13","44.4559727041501","58.8404229042904","52.1749358333333"
"75","2020-11-14","38.5686622017595","49.9138106105611","46.6788896955128"
"76","2020-11-15","38.6579950666617","46.9934175412541","50.93574375"
"77","2020-11-16","45.5122425320146","46.9680193729373","70.7955434294872"
"78","2020-11-17","48.4912796310233","48.7734687458746","56.3686494070513"
"79","2020-11-18","42.1148436201424","47.7849845709571","57.7714890865385"
"80","2020-11-19","44.2778996193231","57.9103923927393","55.047334198718"
"81","2020-11-20","43.6905436190066","50.2764704455446","57.4884194711538"
"82","2020-11-21","41.4231323072436","51.305999669967","44.9701901923077"
"83","2020-11-22","34.5615176682983","52.7679146039604","47.418252323718"
"84","2020-11-23","40.7414365773466","50.6104731188119","41.7443786698718"
"85","2020-11-24","39.0998163064775","44.7065244389439","52.2175739583333"
"86","2020-11-25","41.5382477782138","40.6916586468647","43.7017239423077"
"87","2020-11-26","28.9078181765835","50.3558574092409","40.9608816666667"
"88","2020-11-27","36.0560321857144","50.4850230363036","47.4534572916667"
"89","2020-11-28","37.9610645031219","49.6678561221122","42.8223045673077"
"90","2020-11-29","36.210225293891","47.9001246534653","42.73461"
"91","2020-11-30","40.1418655289856","44.2040350990099","49.1087019391026"
"92","2020-12-01","41.0394629861011","37.57498330033","54.8775775480769"
"93","2020-12-02","45.1994413485169","40.4878443069307","54.4503749358974"
"94","2020-12-03","45.5745618816621","45.2021051650165","57.0293955448718"
"95","2020-12-04","45.1569882815981","51.2414661551155","58.0836872916667"
"96","2020-12-05","42.4559203212246","54.0081350660066","53.1280417628205"
"97","2020-12-06","39.5213734383374","52.1584282673267","47.0099047435897"
"98","2020-12-07","41.0737800320372","48.8635887788779","57.8918681089744"
"99","2020-12-08","45.5547768262698","44.9560605115512","58.2414222596154"
"100","2020-12-09","44.8700030556649","46.1031505775578","55.6066681847134"
"101","2020-12-10","36.009993081283","52.3999169141914","45.0016717834395"
"102","2020-12-11","39.9627229476584","44.4116672277228","46.1361257006369"
"103","2020-12-12","38.6297898463543","41.4973489438944","44.745973821656"
"104","2020-12-13","37.5523187659984","49.2326131683168","52.8370862898089"
"105","2020-12-14","42.32479284993","40.0857448184818","54.4121877388535"
"106","2020-12-15","43.173952840348","39.9430836468647","63.1053433757962"
"107","2020-12-16","44.4344576450894","41.9527432178218","63.470051321656"
"108","2020-12-17","45.4653495422691","47.4645724092409","50.0592828025478"
"109","2020-12-18","40.3792918170627","42.9335506270627","55.7458735509554"
"110","2020-12-19","38.837060371429","34.7790288613861","51.0794815286624"
"111","2020-12-20","37.637418002953","42.9624658085809","50.5988969426752"
"112","2020-12-21","39.8039081185542","39.2151886138614","54.8487968949045"
"113","2020-12-22","41.0599542603782","36.8679436633663","45.7112787101911"
"114","2020-12-23","39.1749258535001","35.1787217161716","51.7328676751592"
"115","2020-12-24","41.0120235696124","48.8641766831683","54.0710345541401"
"116","2020-12-25","37.1820499538605","36.9511680528053","47.5815995541401"
"117","2020-12-26","35.8154962070122","37.9482668151815","41.9514315127389"
"118","2020-12-27","34.3316541281097","39.1917055280528","53.4793004936306"
"119","2020-12-28","42.2927988475191","38.8046086468647","52.3749468312102"
"120","2020-12-29","42.0085318216189","36.377000049505","44.5983675318471"
"121","2020-12-30","38.4698383327768","36.9115786138614","44.854139156051"
"122","2020-12-31","35.8583672595478","41.0954754125413","40.9176058121019"
"123","2021-01-01","32.7139157683435","35.889015","40.9774352547771"
"124","2021-01-02","32.7625480010258","47.2814361716172","41.2548794267516"
"125","2021-01-03","33.2404794450605","40.1498147854785","41.6090012579618"
"126","2021-01-04","33.1993240384961","42.4574210032895","40.730336066879"
"127","2021-01-05","37.7516976478861","34.7520781743421","46.4564482484076"
"128","2021-01-06","38.5760878767115","35.5899745394737","46.0930308917197"
"129","2021-01-07","38.7312978879887","40.3957961348684","44.2163093789809"
"130","2021-01-08","38.034304872165","34.0851494078947","40.3755933280255"
"131","2021-01-09","32.9644048309254","33.8416192763158","37.733664044586"
"132","2021-01-10","31.7547678062827","31.9379567763158","37.3993014012739"
"133","2021-01-11","36.8407987084607","31.3103888980263","43.3899115286624"
"134","2021-01-12","38.398704332442","31.374523881579","47.3599846974522"
"135","2021-01-13","39.305171129616","27.3755882730263","43.7427025159236"
"136","2021-01-14","39.9468351726408","31.6304990625","45.2375897929936"
"137","2021-01-15","38.9331358007883","29.3453009703947","44.1729190286624"
"138","2021-01-16","35.8353495944621","31.2392556578947","41.0572916719745"
"139","2021-01-17","33.9858545872726","32.3003357236842","41.2477724044586"
"140","2021-01-18","32.4405997198602","31.0075724671053","39.2970408917198"
"141","2021-01-19","35.2959160152711","29.0802129111842","38.2861004617834"
"142","2021-01-20","36.1740696238353","19.6460570394737","41.1946641401274"
"143","2021-01-21","38.0543639214808","29.757206743421","39.8570500796178"
"144","2021-01-22","39.1533815680338","33.0687436677632","40.0323335987261"
"145","2021-01-23","35.1847446362484","31.2605157236842","38.6645745382166"
"146","2021-01-24","36.6579232007376","30.5889806907895","40.6156965286624"
"147","2021-01-25","39.5128571854545","28.4711687993421","42.0412624044586"
"148","2021-01-26","39.7432001706163","23.9143495723684","42.7588854458599"
"149","2021-01-27","42.7335416360761","22.6269412171053","48.4562168152866"
"150","2021-01-28","44.8166245279353","30.2872880263158","45.019094522293"
"151","2021-01-29","41.5856231780768","31.3957181907895","35.9309351592357"
"152","2021-01-30","34.6551732072029","30.3607952960526","35.7349645700637"
"153","2021-01-31","33.4739010014033","29.1007546052632","39.9892257802548"
"154","2021-02-01","37.4822186642108","28.218830625","40.7901553980892"
"155","2021-02-02","37.7147831495433","28.8337207730263","38.8605456369427"
"156","2021-02-03","33.5919415342442","24.3275327796053","35.2298110031847"
"157","2021-02-04","30.3102746186726","31.3427060855263","35.6748298410175"
"158","2021-02-05","29.5427772726824","31.0456207894737","32.673113354531"
"159","2021-02-06","25.7124108472331","30.9674298190789","35.1673796661367"
"160","2021-02-07","29.3572817160752","31.9998452796053","33.1015534499205"
"161","2021-02-08","36.9656290049679","32.7599723519737","42.8740935612083"
"162","2021-02-09","39.1903845180931","24.9858069407895","44.5230851351351"
"163","2021-02-10","31.8688389662222","18.1405092927632","40.8742557710652"
"164","2021-02-11","38.415186546723","28.6851362828947","51.2433907154213"
