"","Day","GAMLSS_LINEAR","NAIVE","True"
"1","2020-09-01","23.4301062999963","20.9771336258278","15.5265559061489"
"2","2020-09-02","22.2551528886474","20.2843935264901","16.0266604692557"
"3","2020-09-03","23.628156728275","28.0536654635762","26.0059964886731"
"4","2020-09-04","27.0063012213147","20.6766506622517","32.4228760194175"
"5","2020-09-05","29.5625971574601","22.2196038741722","35.0684957443366"
"6","2020-09-06","29.9198656893882","29.1809090429043","32.5130524595469"
"7","2020-09-07","33.367475945182","25.1170031188119","29.9067510517799"
"8","2020-09-08","31.5343428708808","15.7730539273927","31.4294738834951"
"9","2020-09-09","24.9015452446828","14.2029401980198","22.1223750161812"
"10","2020-09-10","23.9150697118312","25.4519152310231","24.044715776699"
"11","2020-09-11","28.3548782694799","26.2970944059406","25.4887723139159"
"12","2020-09-12","21.9934874442627","29.1049617656766","19.8406286245955"
"13","2020-09-13","16.2332364297838","27.7205998019802","19.9007435598705"
"14","2020-09-14","26.1220404743136","25.2836358085809","26.2909330582524"
"15","2020-09-15","26.7402083391169","19.6976928217822","24.6261238673139"
"16","2020-09-16","25.7794514381829","10.8751396864686","25.9345487055016"
"17","2020-09-17","25.8095310551179","26.8345863036304","27.2139403721683"
"18","2020-09-18","27.3636062950502","25.7878988613861","27.5528032744783"
"19","2020-09-19","20.5276176379752","24.1322959735974","16.4773630337079"
"20","2020-09-20","15.018730158261","23.4642568481848","17.6046056179775"
"21","2020-09-21","22.3232080849765","20.842134620462","21.6822478812199"
"22","2020-09-22","21.1733907859545","21.2439206765677","22.8428637560193"
"23","2020-09-23","17.6402056834902","17.9478791749175","26.1981433707865"
"24","2020-09-24","19.1752172873739","27.2926165511551","21.7071067576244"
"25","2020-09-25","19.3535353912922","32.6537037293729","22.0595587479936"
"26","2020-09-26","17.2690465291203","35.8413566831683","16.1549153772071"
"27","2020-09-27","12.6520825404923","23.5712302145215","17.8668866773676"
"28","2020-09-28","26.0270633665229","28.2444425247525","24.9369439165329"
"29","2020-09-29","27.6835944873591","19.9112609240924","25.5081199197432"
"30","2020-09-30","24.4319490244641","19.5124639438944","33.2100031781701"
"31","2020-10-01","34.5198419748977","28.7271382178218","29.4166626645265"
"32","2020-10-02","30.8479580959531","29.5280433993399","26.9408614285714"
"33","2020-10-03","25.5209881888132","30.6539360561056","23.5667969502408"
"34","2020-10-04","18.9721410605245","29.5812728877888","18.9842468057785"
"35","2020-10-05","26.4157530638108","26.3787984488449","26.6321529373997"
"36","2020-10-06","27.5149504263459","17.4874095709571","26.4588318298555"
"37","2020-10-07","25.4167531821146","13.8011470627063","31.7658963563403"
"38","2020-10-08","32.0157609844858","29.1024947194719","30.1884747833066"
"39","2020-10-09","26.9876826718058","28.073757029703","28.0348397271268"
"40","2020-10-10","24.0002825609013","29.1927386468647","24.2312921669342"
"41","2020-10-11","20.9836582175717","29.209245660066","26.1193221990369"
"42","2020-10-12","27.7103378195344","28.816346980198","32.025673434992"
"43","2020-10-13","29.2646938295322","29.1772262211221","30.909958459069"
"44","2020-10-14","29.7317831708783","23.9699940429043","31.7320241894061"
"45","2020-10-15","29.1721942743862","41.7057729042904","30.9869076404494"
"46","2020-10-16","31.1193910836518","45.2231414191419","32.0327989566613"
"47","2020-10-17","24.3514816215238","42.0199830033003","28.5026569823435"
"48","2020-10-18","23.3405468888305","34.1923079867987","20.9817943338684"
"49","2020-10-19","27.4562958838223","31.6337925412541","32.0028633547352"
"50","2020-10-20","29.2437038834897","32.188373349835","32.9985971428571"
"51","2020-10-21","29.3227375776073","20.9479680363036","32.2641635313002"
"52","2020-10-22","28.0686802469259","30.8793924917492","35.2492749277689"
"53","2020-10-23","30.2779982424669","31.9188550165016","35.9278529373997"
"54","2020-10-24","29.0853026212407","35.3696350825083","33.2805417335474"
"55","2020-10-25","24.6124120601409","30.0500156765677","30.8815122953451"
"56","2020-10-26","26.2825840078272","29.0864399834984","34.3540233653846"
"57","2020-10-27","31.0459181273834","24.3071355940594","37.0637725"
"58","2020-10-28","31.2364349394579","20.614865049505","37.4577180769231"
"59","2020-10-29","32.1487381267728","27.9996528547855","32.6011812980769"
"60","2020-10-30","30.2582603304468","33.1178927557756","31.8408833653846"
"61","2020-10-31","22.9376414983029","32.3489100660066","29.8921925160256"
"62","2020-11-01","21.9427271910531","36.977348679868","27.9662503044872"
"63","2020-11-02","28.8749614863448","31.7049817161716","32.478619599359"
"64","2020-11-03","28.5813158642384","22.8888200330033","34.1819132211538"
"65","2020-11-04","28.6880907692546","21.8285141419142","35.2804765384615"
"66","2020-11-05","31.2798624174509","29.3978745214521","34.3290940384615"
"67","2020-11-06","30.0113681967617","32.6911325247525","32.7471529807692"
"68","2020-11-07","28.6257228737623","35.1875322772277","34.9034530128205"
"69","2020-11-08","25.6908062487297","45.0937784983498","22.3600255929487"
"70","2020-11-09","25.604878356218","36.7583691254125","31.8679813621795"
