"","Day","Q.01_LOSS","Q.05_LOSS","Q.1_LOSS","Q.25_LOSS","Q.5_LOSS","Q.75_LOSS","Q.95_LOSS","Q.98_LOSS","Q.99_LOSS"
"1","2020-09-01","0.00387585728091779","0.00644245780134284","0.00651255271027387","0.00105295777723472","3.27952456707912","5.62340695737249","8.5555681544495","10.4202239196846","12.3032843940143"
"2","2020-09-02","0.00383961617445087","0.00662505959499022","0.00705832063066204","0.00285751331748614","2.44474377672863","4.69208338325059","7.40715545795128","9.08802435682624","10.7743636833736"
"3","2020-09-03","0.00449562889666207","0.0106110101852315","0.0153742313673125","0.024446168684379","0.0317385716579994","0.0309106107398502","0.0112191811021472","0.74895780103756","2.70230490379531"
"4","2020-09-04","0.00353577870095203","0.00906621947613945","0.0138542933166461","0.0242061225942809","0.0347173664664862","0.0360397477142777","0.00670705003628435","2.60433912733622","6.13572231760316"
"5","2020-09-05","0.00184078455746813","0.00503636279775064","0.0078708024907264","0.0136453076149033","0.0168802986879812","0.00733943092456657","5.8892230340143","12.4036062922788","19.6013215291367"
"6","2020-09-06","0.000344663415984964","0.00135611611249854","0.0024665166715266","0.00520033720413474","0.00760973912448872","0.00464884448493544","2.40599174174276","5.37691435375567","8.67985679482563"
"7","2020-09-07","1.90471162300753","2.7698690452845","3.05131868598095","3.47690014321432","4.06818338132853","5.01317083180853","8.21475011302524","11.3710771082667","14.8812295135633"
"8","2020-09-08","0.00157973242311591","0.00508121316721061","0.00862659907643292","0.017128330759516","0.025797659729522","0.0226637850572382","3.48978049735104","9.74328806351928","16.6721825427087"
"9","2020-09-09","0.000878233547790936","0.445435137085731","2.75692187398235","5.04958480674359","6.63135072835284","8.00080399139803","11.0638765424117","13.733185869549","16.6297668186779"
"10","2020-09-10","0.00384295086963645","0.00808412829724944","0.0106861553731082","0.0136180854698258","0.0112714237818392","0.00171596999546964","2.24994829589367","3.80171902844426","5.36323763235407"
"11","2020-09-11","0.00392859337351305","0.00751301399543077","0.00901117926565547","0.00792116439694746","0.616895504360794","3.47106053442343","8.69663907213718","12.8646444136781","17.3017847077934"
"12","2020-09-12","0.00403049098417178","0.00820462059378126","0.0105204727285764","0.0122061400362513","0.00708830853378766","0.843433339972495","3.87765493532748","5.90825467234276","7.98454255029139"
"13","2020-09-13","0.00594450948342049","0.0152336258855731","0.0233250908984319","0.0412117554075699","0.0613739209976314","0.0712908149411048","0.0542455534597165","0.0308281199593285","0.00513259566499457"
"14","2020-09-14","0.00234297036179073","0.00431086112662613","0.00473763317486659","0.00133709895202021","2.98806840748274","6.92018689545122","18.0519673287286","28.5793728208413","40.2009572540711"
"15","2020-09-15","0.000730240569744625","0.00277588389902825","0.00488623663446982","0.00916068231218194","0.00825133042658592","1.7277936875071","13.1784324063151","24.4594697495046","37.0045008500531"
"16","2020-09-16","0.00375659480987582","0.00745716930168037","0.00931266997893844","0.00975871569068523","0.00233331927347358","2.00293740613069","6.1467394030706","9.31089142830053","12.6467578220324"
"17","2020-09-17","0.00410853249463752","0.00920942351556057","0.0128016068781669","0.0183767990492125","0.0191415432853904","0.0088045003466003","3.60269120640522","7.37616299533634","11.3868084914558"
"18","2020-09-18","0.00482607208873268","0.0108108026257691","0.0150131884797257","0.0214645996671104","0.0220060106606662","0.00895149582323984","4.73854809433499","9.49007640070165","14.5553694846621"
"19","2020-09-19","0.00341697880464543","0.00635352882713555","0.00740583118882516","0.00575395645719518","0.902649381260172","3.1378438507629","6.69114274044621","9.32541312110055","12.0839241603356"
"20","2020-09-20","0.0038862659513497","0.00858327047998297","0.011807272297012","0.0166155393561614","0.0169977729253842","0.0083570095647265","2.51852610639781","5.20611729421844","8.02089611769543"
"21","2020-09-21","0.00263126653968089","0.0052964346543699","0.00659928538711248","0.00630694085774293","0.499228177510617","3.3842913963909","10.5227079985225","16.9827760073001","24.0509914426227"
"22","2020-09-22","0.00452119599357898","0.0101718739669248","0.0142100778980284","0.0208121173217368","0.0233757375580984","0.0165969942068739","1.36629386043209","3.86764964907603","6.45454533174351"
"23","2020-09-23","0.00433227989379421","0.0105822233800598","0.0156946121723363","0.0260887538083803","0.0357364647665937","0.0365463096188498","0.012949371953521","1.1777698565836","3.81198415066837"
"24","2020-09-24","0.00404745494598092","0.00881805050801502","0.011992356347817","0.0163800132614363","0.0155856329813895","0.00506209019888272","3.28039073306442","6.2426215285511","9.35292504654321"
"25","2020-09-25","0.00409531694358474","0.00863036910207332","0.011407411351518","0.0144209634833648","0.0110795513047593","0.292502590014696","4.30348947585688","7.29285866561116","10.4272034289148"
"26","2020-09-26","0.00354359505211217","0.0066974656075669","0.00792849554492314","0.00653681179662559","0.834610262092104","3.44951941902923","8.27887028528903","12.147038273315","16.268828471752"
"27","2020-09-27","0.00608341290979118","0.0134313225363586","0.0184820466924964","0.0260924373910166","0.0271900719982982","0.0153340718834185","2.95011863094488","6.47831801745819","10.1349057113976"
"28","2020-09-28","0.00344538541979336","0.00693930125584812","0.00870973613044495","0.00886917081141633","0.0794927125439842","3.26822090449295","10.4831378592271","16.7963092935461","23.6547357092536"
"29","2020-09-29","0.00291697679291324","0.00584193726167881","0.00735347688626076","0.0078948279582954","0.00230526696159608","1.53432012548705","5.05908455633711","7.82281083324702","10.7538483306461"
"30","2020-09-30","0.0032396935698831","0.00768521016099629","0.0111409678908533","0.0175377429074234","0.0215160134197402","0.0163575761398428","1.88468956737487","5.18069214801252","8.70583027139905"
"31","2020-10-01","0.00179665408465553","0.00204102260672534","0.000539966456316559","3.0963884087529","5.82862118116855","8.50901926986312","15.3299766469357","21.5649687295042","28.4004492499474"
"32","2020-10-02","0.001868395933548","0.00195740128734612","0.000155488001705805","3.68672795238088","6.54516903342464","9.31226410732425","16.2661592402276","22.5950376444481","29.5271741238013"
"33","2020-10-03","0.0019833564152406","0.00304383074702772","0.00250745921378987","1.31501589073436","4.4355073862667","7.82390072195034","17.2237681744527","26.0601147650778","35.8031844938731"
"34","2020-10-04","0.00347658267073962","0.00732281744916592","0.0095799882133712","0.0112471680444125","0.00443789619098201","2.3519667190879","9.82323928287302","16.4130174025168","23.5842321611602"
"35","2020-10-05","0.00281819258433446","0.00587443278307458","0.00759484686251929","0.00848742853615369","0.00175104902178713","2.46248442532187","9.1771467729818","15.176094156193","21.7221092640568"
"36","2020-10-06","0.00300727308984684","0.00617148783450154","0.00789287297983909","0.00864058271154276","0.0017637485010999","2.3575758490464","8.430046329362","13.7242076517651","19.4711429796421"
"37","2020-10-07","0.00168691908387256","0.00442429243867376","0.00659358031777136","0.00962515409913941","0.00499762494061027","2.83597754297883","14.9475602496967","26.7283198500903","39.8021024323029"
"38","2020-10-08","0.000612702718697537","0.000560097112152746","0.475765897410119","2.81958933421038","5.96267236653682","10.88573713503","27.3965541878699","43.6382533644758","61.6954219653836"
"39","2020-10-09","0.00158206685651578","0.00341493611080079","0.00434029899103377","0.00346460158378162","1.55274581120722","5.38414559223417","17.32944949036","28.9135714429335","41.7621587252563"
"40","2020-10-10","0.00215148366066404","0.00452379284577422","0.0056851741025805","0.0046683109255731","1.64830821009502","5.94069631255563","18.8440146983224","31.2480745638509","44.9843395706766"
"41","2020-10-11","0.00256306969584043","0.00690107092039468","0.0105934762973134","0.0172855732028362","0.0172873999127957","0.850219930253109","13.8401573919775","26.3483954420896","40.2047887401917"
"42","2020-10-12","0.00237329898403617","0.00600275185711636","0.00891849888060015","0.0138929778147693","0.0134604415086153","0.560929433576514","9.79413654367888","18.5421131433675","28.2033612598678"
"43","2020-10-13","0.00242414960657727","0.00561576179351003","0.00786241229461396","0.0107479139834918","0.00718794929643733","1.59585459387084","9.7995000976595","17.455574484889","25.8856816926682"
"44","2020-10-14","0.00129873297521934","0.00285397746822364","0.00361732600745524","0.00246302409475134","1.89021287310743","5.90682321504216","18.8376107609414","31.4634105433852","45.483784040019"
"45","2020-10-15","0.00403557639801047","0.00858094865971333","0.0111784895766369","0.0122355438261324","0.0775870029267899","5.23707226631257","19.0289276840814","31.8432485752452","45.9401762989455"
"46","2020-10-16","0.000911725271535995","0.00130215745852943","0.000696461803148353","1.77666483210904","4.60057533544761","8.6681522333916","21.9340596064625","34.9209154044708","49.3483318095"
"47","2020-10-17","0.00168792172430126","0.00447580684810669","0.00670569259157475","0.0098479276606031","0.00503765485742223","2.99314762492055","15.7099050959637","28.0964346159488","41.8457595156859"
"48","2020-10-18","0.000896230565581018","0.00243486122938131","0.0035774960133179","0.0042526242809823","0.782751467214375","4.6337919023462","17.498580375529","30.1432139811259","44.1995586410429"
"49","2020-10-19","0.00083022350627695","0.00240463975150777","0.00369457267467939","0.00512858058994241","0.16420692559186","3.62288013139762","15.1986820638811","26.5793809565754","39.2312623888014"
"50","2020-10-20","0.00105569405310207","0.002620517747585","0.00367077999476218","0.00401279701969979","0.804545631973974","4.30428502587258","15.7460042926909","26.9503744543764","39.3983997262715"
"51","2020-10-21","0.000691596211360886","0.00182388381770905","0.00260811944045269","0.00270624648547731","0.960132686015546","4.1459318754322","14.806925041364","25.288555318568","36.9409556658381"
"52","2020-10-22","0.00172920139216583","0.0051333910099744","0.00817566417235724","0.0134809499806572","0.0104344414097648","2.76948096701715","18.6468898982376","34.1993083391987","51.4789968691354"
"53","2020-10-23","0.00090215813577414","0.00317503929850395","0.00542473693197387","0.00975760919139629","0.00804640540242758","2.13734840035784","14.7736252191512","27.2138679507519","41.0465431043854"
"54","2020-10-24","0.000765506442443572","0.00271369425178388","0.00459354532014405","0.00772252782771944","0.00320315774179923","3.44224232518068","17.3049889223378","30.9635281898076","46.1525914042657"
"55","2020-10-25","0.00123777826332791","0.00449357205247506","0.00784058719688224","0.0150313111285413","0.0166775524328822","1.00496954607325","15.5760040625824","29.9137760999297","45.8552452383679"
"56","2020-10-26","0.00270914430043104","0.00835904845194818","0.0136765589332603","0.024302517952152","0.0258663749812153","1.39982704166016","22.6857581734201","43.5049552769916","66.6308663071999"
"57","2020-10-27","0.000911102627226494","0.00329082262257164","0.00568650184400261","0.0104366403735292","0.00920657020819578","2.00028442272202","14.9740484576603","27.749209698544","41.954732998991"
"58","2020-10-28","0.000888037497364472","0.00318667541137907","0.00549008718763101","0.0100159554770029","0.0086364883734527","2.01893423879318","14.668184524991","27.1233599061834","40.972996410616"
"59","2020-10-29","0.000528978649444483","0.00171236539000766","0.0027413859031976","0.00384553777679531","0.381347235270377","3.56448078016628","14.3755064186413","25.0273058916191","36.8726712333096"
"60","2020-10-30","0.000427996462797942","0.00104516248565945","0.00133406063108738","0.000237815172039699","1.75735469176082","4.78001654711359","15.0137045889624","25.0933930750485","36.3019557033744"
"61","2020-10-31","0.0013059942802086","0.00440817871967638","0.00747511775524087","0.0138118784638116","0.0146738096825015","1.10159030599831","14.5154366040538","27.6939278070481","42.342931409855"
"62","2020-11-01","0.00125412202610837","0.00493768615487984","0.00892844699127437","0.0183047558356774","0.024164084569976","0.00535339174517555","13.1570408947542","26.8059582831049","41.982476251537"
