"","Day","GAMLSS_LINEAR","NAIVE","True"
"1","2020-09-01","29.7372968202231","29.9764402649007","29.7645151294498"
"2","2020-09-02","28.6177113795211","31.569890281457","30.4177742394822"
"3","2020-09-03","29.6142924771874","37.3965822019868","34.3825831553398"
"4","2020-09-04","30.1316938599711","35.1232247019868","39.5813381553398"
"5","2020-09-05","32.8315719471207","35.2008475165563","38.1926394174757"
"6","2020-09-06","33.1706439112547","35.4119177722772","36.3454458899676"
"7","2020-09-07","36.5769092862449","34.3586247689769","37.1045484466019"
"8","2020-09-08","36.3192466927656","28.1556066171617","41.1473175404531"
"9","2020-09-09","35.0814070968894","27.0844985643564","31.1771821359223"
"10","2020-09-10","30.2824271327967","36.7894655280528","30.9950204530744"
"11","2020-09-11","30.2782158428766","39.155389290429","30.025198236246"
"12","2020-09-12","27.720705991545","40.2960280363036","29.2245833171521"
"13","2020-09-13","24.6203386158119","37.1773905610561","26.4109663268608"
"14","2020-09-14","27.9405213168007","35.8540927392739","30.8767007443366"
"15","2020-09-15","29.2661874716791","32.3454852475247","31.4400813754045"
"16","2020-09-16","30.3583280746","27.9576572442244","31.0780006472492"
"17","2020-09-17","30.3933061013381","36.4478436633663","32.1085761326861"
"18","2020-09-18","31.8214031144516","37.852492640264","32.7769356982344"
"19","2020-09-19","28.5542422758905","37.8122626567657","27.1050485874799"
"20","2020-09-20","26.4164245409997","40.7938634983498","29.7942799197432"
"21","2020-09-21","30.2012399705041","38.6045721617162","33.4176427287319"
"22","2020-09-22","27.6924375903333","35.328610709571","35.4908710433387"
"23","2020-09-23","29.9394418868391","32.345756650165","35.7593043017656"
"24","2020-09-24","30.8098603406529","41.8918171287129","33.9803926163724"
"25","2020-09-25","29.9471011048746","43.5564138448845","33.9432009309791"
"26","2020-09-26","30.5267010126993","41.2399831518152","30.4705336918138"
"27","2020-09-27","26.9598532077176","39.706686039604","30.79829964687"
"28","2020-09-28","31.7037313614189","42.3608213036304","38.5535000963082"
