"","Day","GAMLSS_LINEAR","NAIVE","True"
"1","2020-09-01","28.0476641429407","31.4460757284768","26.129947815534"
"2","2020-09-02","25.7790180464721","32.7884235596026","26.1122947411003"
"3","2020-09-03","25.7988199861785","29.5706678807947","27.806904223301"
"4","2020-09-04","27.6065431521098","28.5247062417219","31.1219322006473"
"5","2020-09-05","32.1520632266141","28.231262897351","39.7550663430421"
"6","2020-09-06","41.689766692069","28.7527373927393","41.8781631067961"
"7","2020-09-07","42.9981306573213","27.6639204290429","40.91740302589"
"8","2020-09-08","41.8098411444762","26.634631369637","39.8396752912621"
"9","2020-09-09","40.5485515850107","28.9943718481848","30.9356618932039"
"10","2020-09-10","29.1294288716484","26.6100528877888","29.5953300970874"
"11","2020-09-11","27.4198485618362","27.4484648844884","28.8651700647249"
"12","2020-09-12","26.6800518512456","27.8554412871287","28.4634816666667"
"13","2020-09-13","26.2402368107549","28.0700152475248","27.6649066828479"
"14","2020-09-14","25.3128098601509","26.3711999669967","26.2613129935275"
"15","2020-09-15","24.2085437449212","29.3261027227723","28.36696802589"
"16","2020-09-16","26.9040786287599","28.3530725247525","29.6433642556634"
"17","2020-09-17","28.1003776928158","26.2959560066007","28.0537486084142"
"18","2020-09-18","27.2945432943498","26.4760225247525","27.2136398555377"
"19","2020-09-19","26.0764040033132","27.9181472937294","26.3054396789727"
"20","2020-09-20","25.4288400424255","28.7681352970297","30.7849012199037"
"21","2020-09-21","28.2540653201315","27.2306996039604","29.4160174157303"
"22","2020-09-22","26.9512496631542","29.862352029703","28.3014793900482"
"23","2020-09-23","26.5532131463201","31.7612846534653","27.3827027929374"
"24","2020-09-24","26.2404611439744","31.4380409570957","26.9330499518459"
"25","2020-09-25","26.2228744491929","28.0599341419142","26.4022934189406"
"26","2020-09-26","26.7389346521808","29.0044100990099","29.7755178170144"
"27","2020-09-27","28.3347728092701","29.9557142574257","31.4103731781701"
"28","2020-09-28","28.9642801027131","29.3444862376238","29.5419948796148"
"29","2020-09-29","28.7492386205356","32.3530369306931","31.0197487961477"
"30","2020-09-30","29.4187027973917","30.4153783333333","33.0512361476725"
"31","2020-10-01","32.9359932182932","29.2116035478548","30.412208459069"
"32","2020-10-02","30.8421756981867","31.3690889108911","29.2601567897271"
"33","2020-10-03","29.0827862722888","32.7446578877888","28.0883420224719"
"34","2020-10-04","26.3122906531279","30.0890809405941","29.9648983627608"
"35","2020-10-05","27.319984162599","26.8881503630363","28.5580382182986"
"36","2020-10-06","26.625462455849","28.3089091914191","31.1024092616372"
