"","Day","Q.01_LOSS","Q.05_LOSS","Q.1_LOSS","Q.25_LOSS","Q.5_LOSS","Q.75_LOSS","Q.95_LOSS","Q.98_LOSS","Q.99_LOSS"
"1","2020-09-02","0.00112157776881452","0.00238137671898275","0.00306918348683761","0.00308725455691476","0.310642774973623","2.03620841935731","6.92360440283523","11.5461618174811","16.6493549725142"
"2","2020-09-03","0.00106894051194324","0.00279335783332493","0.00421503226658096","0.00666567785931433","0.00625672985806119","0.467081423322133","5.57424177448559","10.4735384403568","15.8971119570141"
"3","2020-09-04","0.00066619544696784","0.00238941469102026","0.0041801642659387","0.008256098401698","0.0106285393629705","0.00210199954921533","5.85099270351375","11.8724460837486","18.5658335230816"
"4","2020-09-05","0.00142565743512125","0.00533549031838572","0.00962004434436807","0.0206351694439575","0.0334244681045781","0.0331071366817811","2.96834041630429","10.1483390418538","18.1226924663397"
"5","2020-09-06","0.00288157032833149","0.00711515635322026","0.0104787727615787","0.0163998183696769","0.0174781670268089","0.00253346989423184","7.94520685368427","15.6020239116462","24.0174500410469"
"6","2020-09-07","0.00193906558289762","0.00412264976983682","0.00529441412336394","0.00512106244181247","0.770246469974268","4.01902478691775","13.4306364700871","22.3895642456495","32.2923226343482"
"7","2020-09-08","0.00247257120614753","0.0053665334508762","0.00715379972215663","0.00863204019354814","0.00311913480428029","2.19189627268443","9.42262548730763","16.0543227918381","23.3305791269873"
"8","2020-09-09","0.00178418150036878","0.00112356433313354","1.6343247947153","5.43008859891367","7.9466725817453","9.96704169151968","14.0562319433258","17.473786005791","21.1490856264272"
"9","2020-09-10","0.00100313286148039","0.00282786575970834","0.004442351214683","0.00749732042974976","0.00776796280665348","0.34535446658959","6.23771137294645","11.9501661799076","18.2860633445909"
"10","2020-09-11","0.00065687061939165","0.0020152532088178","0.00325928898123702","0.00550109243835676","0.00444949901630997","1.07978432298245","7.56873860558135","13.9335271500728","21.0067060593971"
"11","2020-09-12","0.000730325059585894","0.00216323566320412","0.00346647784275575","0.00593414311154824","0.00579475317174213","0.558470480769626","6.07795066398972","11.4680435798509","17.453813683193"
"12","2020-09-13","0.0011011896491932","0.00289721383683663","0.00440989436623542","0.00720230948456643","0.00770645189407478","0.024877927640655","4.5530076695843","8.86637101809722","13.6350564308389"
"13","2020-09-14","0.000542206462629757","0.00136747249067983","0.00195574290907077","0.00239945609229765","0.156099320732847","1.73526277751306","6.84656179261795","11.8422676256433","17.3907568201462"
"14","2020-09-15","0.000841571459514728","0.00297933131211229","0.0052289481572581","0.0106525609194137","0.0155844062496552","0.0107497137542883","4.05770014943503","9.42085154935482","15.3789126048095"
"15","2020-09-16","0.000801794958593739","0.00262872468463243","0.00444272683400476","0.00843093473793784","0.0106197466253676","0.00225845667343989","5.61518328252183","11.4019089315295","17.8302752648988"
"16","2020-09-17","0.000485659935519852","0.00125817405751674","0.00180470503578606","0.0020662019164458","0.384196739311956","2.20102914030754","8.20913354313875","14.1045540112051","20.656455034596"
"17","2020-09-18","0.00057951745163126","0.00126930155371963","0.00160065666038753","0.00103636875471445","0.889854991654","2.72014355359607","8.62369540023926","14.3901764369827","20.7940191714866"
"18","2020-09-19","0.000794591887665242","0.00212748712510535","0.00321909763377684","0.00490606557502453","0.00331398753310285","1.08145241022257","6.57604674923125","11.9183908609236","17.8466220069407"
"19","2020-09-20","0.00145800613455366","0.00473696980869824","0.0081044559479009","0.0164103524579445","0.0258350065047472","0.0260847711959532","1.5448623032881","6.32673452739002","11.6183450333543"
"20","2020-09-21","0.00115225303116516","0.00283001315100572","0.00411284472113533","0.00605130855871384","0.00482529990156676","0.699754904692424","5.4644063535347","9.98776550195721","14.9852859279044"
"21","2020-09-22","0.000838066262377048","0.00229630189699229","0.00354331775402925","0.00574353873172107","0.00526855950389429","0.574256239163345","5.62547888235719","10.5215625429474","15.9518039400305"
"22","2020-09-23","0.000828856446653608","0.00224040574525765","0.00341617711953607","0.00533157183092372","0.00409198831829164","0.933371835943296","6.428553774121","11.7669963667495","17.6901882435147"
"23","2020-09-24","0.000778311355702634","0.00224290664223798","0.00353912365891172","0.00586984192432363","0.00521670988240047","0.781939493065659","6.62858142265573","12.3339213771884","18.668976343143"
"24","2020-09-25","0.000892758200959978","0.00202343299973309","0.00272106620441699","0.00299312804199638","0.239244881946457","2.0259496701244","7.45641609620385","12.6909735738626","18.4906618878721"
"25","2020-09-26","0.00123876215133746","0.0033086059670467","0.00506418428865662","0.00826742746656079","0.0084774460063638","0.270435284858073","6.12037316728777","11.7348827098098","17.9507797713634"
"26","2020-09-27","0.00178003963456819","0.00468097171452615","0.00718467670346949","0.0122432612488646","0.0154318430722334","0.0089370105649323","3.85355968556092","8.52892615418831","13.6717444362049"
"27","2020-09-28","0.000697986335234621","0.00187653817164687","0.00280569152980128","0.00392761801990728","0.000736915582730973","1.90301032671982","8.5802322211586","15.1143238600635","22.3728913554826"
"28","2020-09-29","0.000880422160099909","0.0027927021517215","0.00463242791989554","0.00843595250545379","0.00948580110151251","0.26639647720252","7.30130319817525","14.1876408566938","21.8380254404765"
"29","2020-09-30","0.00123824264228246","0.00437961986160585","0.00770492362354043","0.0158747546640262","0.0240922159163146","0.0196839202175503","4.46544789240073","11.3702027646866","19.0383015666185"
"30","2020-10-01","0.000759859724406613","0.000607809177128759","0.540061352679195","2.59635317427327","4.5997174212579","7.18002632934709","15.1849841734046","22.9403958269795","31.5405546656065"
