"","Day","GAMLSS_LINEAR","NAIVE","True"
"1","2020-09-01","32.5608479899156","30.8786106953642","27.1903673139159"
"2","2020-09-02","31.0224541975408","32.1073995198675","28.0902950809062"
"3","2020-09-03","33.6243331137559","30.884075281457","34.7059996116505"
"4","2020-09-04","37.5279614962356","25.7871095695364","39.9762345469256"
"5","2020-09-05","46.8656723814912","22.5015281291391","45.168326763754"
"6","2020-09-06","57.8828974589412","24.3541990429043","59.7721555177994"
"7","2020-09-07","61.5389084328385","26.3406313036304","54.9385687378641"
"8","2020-09-08","52.2198905331159","24.0933273927393","53.5124582038835"
"9","2020-09-09","46.3194267023908","27.9860160231023","30.0985664724919"
"10","2020-09-10","35.4642324188574","30.2114958580858","30.3249718608414"
"11","2020-09-11","37.090146672081","35.6998899834984","29.2322720064725"
"12","2020-09-12","25.7811190753992","40.9078314521452","27.1375501618123"
"13","2020-09-13","23.84715662238","30.6331773762376","24.3458746278317"
"14","2020-09-14","31.468295391724","25.4399153960396","28.4576748867314"
"15","2020-09-15","35.1295593695519","16.3299813036304","32.1248019902913"
"16","2020-09-16","37.4261385436437","10.2849878712871","32.9380124919094"
"17","2020-09-17","35.5940932544833","25.2499403630363","33.3760435436893"
"18","2020-09-18","33.7392187766456","26.2822962871287","31.7603988924559"
"19","2020-09-19","27.7621431260994","24.143628630363","25.7781141091493"
"20","2020-09-20","25.0558311997707","22.87781669967","26.7121691974318"
"21","2020-09-21","29.3518638247925","23.8180840759076","27.2832687800963"
"22","2020-09-22","27.5030941401515","21.6582554785479","28.7214439165329"
"23","2020-09-23","31.2824358462426","25.3117807590759","31.0094743980738"
"24","2020-09-24","31.6411145780636","32.4814414191419","31.5272904173355"
"25","2020-09-25","28.5456263106248","32.2544668976898","29.8992731460674"
"26","2020-09-26","26.7743575784342","31.5020115676568","27.3998147993579"
"27","2020-09-27","27.174005768426","26.7483606435644","28.4477250561798"
"28","2020-09-28","40.6230811871466","29.4366018481848","37.8272933707865"
"29","2020-09-29","45.0950014041605","20.9368693234323","38.8533970304976"
"30","2020-09-30","49.4958176692675","20.1341765511551","45.916718459069"
"31","2020-10-01","52.7358546095437","29.3385275247525","48.9906298555377"
"32","2020-10-02","51.6831234972266","30.2496824257426","39.4899815088283"
"33","2020-10-03","41.3640282006269","31.3087989273927","37.875198635634"
"34","2020-10-04","31.6748019846591","21.1946079207921","29.4858623434992"
"35","2020-10-05","35.8437934266708","26.4990411056106","34.0383278330658"
"36","2020-10-06","34.6415654701743","11.7960235643564","34.8364088443018"
"37","2020-10-07","29.3356362376607","16.6231715511551","35.7034694863563"
"38","2020-10-08","27.7581498184447","33.120325","28.683092905297"
"39","2020-10-09","25.0404479340238","29.2304428217822","26.7848819743178"
"40","2020-10-10","20.4534403909991","29.5765087623762","19.0091662921348"
"41","2020-10-11","14.2351842445275","31.3230773762376","20.9852241894061"
"42","2020-10-12","28.9971111110674","29.9996326237624","30.3409357945425"
"43","2020-10-13","33.5083086748219","29.1042419966997","35.283588988764"
"44","2020-10-14","38.1389177074057","14.9644868316832","39.3661818298555"
"45","2020-10-15","40.8247442373265","30.8651425907591","39.6542264044944"
"46","2020-10-16","41.6233741144876","38.4007457590759","48.1723086035313"
"47","2020-10-17","35.1256128247901","35.653201650165","34.1359800642055"
"48","2020-10-18","26.346912752579","30.5378803135314","30.4398298876404"
"49","2020-10-19","31.3698925119437","29.1273697524752","33.6632441573034"
"50","2020-10-20","31.6445929235196","26.4589517656766","33.3255742696629"
"51","2020-10-21","29.4146277483282","24.06862669967","34.4863586677368"
"52","2020-10-22","28.2337552687287","32.4648244389439","34.7398630176565"
"53","2020-10-23","26.3885484166958","37.0345561551155","34.7041883627608"
"54","2020-10-24","22.6107809477481","33.2391219471947","28.6035676404494"
"55","2020-10-25","17.7860866846074","33.577529620462","18.9660389085072"
"56","2020-10-26","17.795985491762","31.8884522442244","34.6555259615385"
"57","2020-10-27","25.7525001279936","27.9514024257426","35.0509455608974"
"58","2020-10-28","26.8805291396432","26.3520496864686","33.1141309134615"
"59","2020-10-29","27.3807280138786","31.4142567491749","32.0465041826923"
"60","2020-10-30","26.9863269802193","33.8873446039604","29.5398451923077"
"61","2020-10-31","22.2102878721743","33.3373178712871","29.6886322916667"
"62","2020-11-01","23.3424339416504","33.1613542409241","32.4180268910256"
"63","2020-11-02","31.5972823356389","29.833164009901","37.8222391185897"
"64","2020-11-03","29.6379175308205","23.7649463531353","39.6434008333333"
"65","2020-11-04","32.5043820307667","26.5435604620462","41.8399380288462"
"66","2020-11-05","37.3785147681071","34.951885709571","49.0470690705128"
"67","2020-11-06","32.8565751321921","33.3062594389439","32.6870103685897"
"68","2020-11-07","24.6553237517296","33.9302154785479","28.6073786538462"
"69","2020-11-08","19.2831891590317","39.1114403135314","21.3082039583333"
"70","2020-11-09","21.3883855796668","33.6286242739274","26.9975873076923"
"71","2020-11-10","23.0279539297037","29.3575148679868","26.4246309615385"
"72","2020-11-11","26.5871136001575","28.7263680363036","29.0630955448718"
"73","2020-11-12","25.7501209145463","29.6810574257426","29.3346756570513"
"74","2020-11-13","25.8758279486371","35.041920990099","23.9630659935897"
"75","2020-11-14","17.1029856456699","37.816304950495","22.8218433974359"
"76","2020-11-15","16.9378436317215","46.2665003960396","22.3278016346154"
"77","2020-11-16","24.3575181564096","29.675379009901","31.457839775641"
"78","2020-11-17","29.7665940654561","39.841507359736","33.8456411858974"
"79","2020-11-18","26.5292334818721","38.6010941584158","27.7118715384615"
"80","2020-11-19","23.0995022150593","41.4164149834983","28.5617590224359"
"81","2020-11-20","24.8346112243314","36.7106663366337","29.6437882211538"
"82","2020-11-21","18.8594482434737","40.3480858085809","25.1846518429487"
"83","2020-11-22","15.6105034088623","32.9594201650165","19.8031604807692"
"84","2020-11-23","20.0606754696233","32.8965328052805","23.0229894871795"
