"","Day","GAMLSS_LINEAR","NAIVE","True"
"1","2020-09-01","29.8122350994721","31.8448739735099","30.0533225242718"
"2","2020-09-02","28.5888641383983","33.1225062913907","31.2671766343042"
"3","2020-09-03","29.6067989497148","36.8945327980132","31.3908938511327"
"4","2020-09-04","33.3613024785183","34.7389727483444","35.6382289967638"
"5","2020-09-05","35.571864257933","34.1508076324503","37.5727576537217"
"6","2020-09-06","36.5744364284089","35.9158844884488","36.1364210679612"
"7","2020-09-07","35.110523157979","32.132703679868","37.4958393203883"
"8","2020-09-08","35.0959418945714","29.8790325742574","43.2738559223301"
"9","2020-09-09","36.4195088847985","29.2437650825083","33.9963329935275"
"10","2020-09-10","28.9569502153521","34.6731596534653","31.1174851456311"
"11","2020-09-11","27.6175925792174","35.0731095214521","30.758151763754"
"12","2020-09-12","28.4515372338003","34.5414983333333","30.0919987378641"
"13","2020-09-13","27.782874347488","32.505224719472","27.5500380582524"
"14","2020-09-14","28.3439543974202","31.9593620462046","31.4054415372168"
"15","2020-09-15","30.0976775334678","30.5075205445545","31.4622254530744"
"16","2020-09-16","29.4137912978348","32.1249245214521","31.079751828479"
"17","2020-09-17","29.667730011582","32.6462901980198","30.684272038835"
"18","2020-09-18","29.5063643516216","32.2007228877888","29.6514120064205"
"19","2020-09-19","27.1300586398691","34.8372815346535","29.7392526324238"
"20","2020-09-20","27.4632688290047","35.1272689768977","31.4068462439807"
"21","2020-09-21","29.2035322927093","34.5381870957096","34.9224509951846"
"22","2020-09-22","30.2471868279828","33.9630135313531","30.021091235955"
"23","2020-09-23","26.5521927953462","32.4653245214521","31.721957576244"
"24","2020-09-24","28.2496896177924","37.4106148679868","30.5690178972713"
"25","2020-09-25","26.5996774200599","36.9218076237624","32.8686987640449"
"26","2020-09-26","28.4544670245531","37.8484579207921","32.1181016211878"
"27","2020-09-27","26.8380247788432","37.7066431188119","31.6244519101124"
"28","2020-09-28","27.9684375887645","37.3686840924092","32.0782078812199"
"29","2020-09-29","28.8028210122667","36.8289608415842","34.617146918138"
"30","2020-09-30","30.8116728797304","34.911097970297","38.710021187801"
"31","2020-10-01","34.5005112097392","37.350401320132","34.3702765168539"
"32","2020-10-02","33.0198415911891","38.8126027887789","32.731928988764"
"33","2020-10-03","30.6601334903973","37.8921927557756","28.4785624077047"
"34","2020-10-04","27.3723658735611","34.1753365181518","30.7715120064205"
"35","2020-10-05","30.16492674265","34.826514339934","30.7456841573034"
"36","2020-10-06","29.5463431460868","35.7917256765677","36.0268980577849"
"37","2020-10-07","33.2583671360798","31.4277189108911","37.3937404173355"
"38","2020-10-08","33.1430534165717","38.780282640264","32.5642159229535"
"39","2020-10-09","28.7378952154153","35.3987845709571","32.3843459229535"
"40","2020-10-10","29.9135669596943","35.1410135313531","27.7479649438202"
"41","2020-10-11","26.8165083672549","34.222638960396","25.8826849438202"
"42","2020-10-12","27.6832892609189","35.2731659075908","31.9896669020867"
"43","2020-10-13","30.4335175563707","33.4892894224422","37.5717601926164"
"44","2020-10-14","33.67419742952","32.8622155445545","38.6966597110754"
"45","2020-10-15","32.9329541991837","36.8413491254125","38.5799542375602"
"46","2020-10-16","35.1620899341099","38.9812948514852","41.0313378972713"
"47","2020-10-17","35.0490387587898","47.9075234323432","39.7390535955056"
"48","2020-10-18","35.0003961058394","51.0581381518152","35.138831717496"
"49","2020-10-19","34.5758472333194","45.8187449669967","37.0061365810594"
"50","2020-10-20","35.8586205070238","41.9109404620462","41.814091717496"
"51","2020-10-21","37.7605707203069","41.140828349835","47.0919676243981"
"52","2020-10-22","40.0695450256363","44.6997251155115","45.0669091653291"
"53","2020-10-23","40.5679768345859","46.5271218811881","42.2809980417335"
"54","2020-10-24","37.9772609148804","46.3512335973597","37.7704856179775"
"55","2020-10-25","34.1231728613077","41.4313508745875","36.0019807223114"
"56","2020-10-26","34.1132001588127","40.9108903465347","39.9662109455128"
"57","2020-10-27","36.7176640137131","37.7033457755776","44.51587625"
"58","2020-10-28","39.6163581610332","35.6119981353135","43.655449823718"
"59","2020-10-29","39.4162540463228","41.2028172442244","40.7823050801282"
"60","2020-10-30","37.3996573532887","41.2448353630363","39.9563620352564"
"61","2020-10-31","35.3140627608327","37.6246201815182","35.4176850160256"
"62","2020-11-01","32.7393892593388","40.4922066666667","38.3925756891026"
"63","2020-11-02","36.5253860965249","37.0172730858086","39.8017259775641"
"64","2020-11-03","36.0003490853661","33.9785456930693","47.1860722275641"
"65","2020-11-04","40.5716646897048","33.203050990099","48.6979404647436"
"66","2020-11-05","41.2368279471664","39.0126772772277","47.1713233173077"
"67","2020-11-06","40.3845187101781","35.9269517326733","43.3433241185897"
"68","2020-11-07","37.6157574510686","36.9076040759076","38.3011042628205"
"69","2020-11-08","33.5804571611037","52.554422310231","35.2454721314103"
"70","2020-11-09","34.6041573625271","52.6579012706271","41.5588645192308"
"71","2020-11-10","38.1362387349161","47.4144895709571","47.1716953685898"
"72","2020-11-11","40.5401568442689","44.121479620462","46.114520176282"
"73","2020-11-12","40.5195913963399","45.1478749174917","45.1857417628205"
"74","2020-11-13","38.7621314129057","49.2474898019802","41.7950170032051"
"75","2020-11-14","34.5870375022","40.9057509735974","41.8283352564103"
"76","2020-11-15","34.4150161025122","38.2986984488449","36.3973081570513"
"77","2020-11-16","34.3288378166282","42.5507478877888","38.2468613301282"
"78","2020-11-17","34.1575233799345","42.3079789768977","36.3247731891026"
"79","2020-11-18","33.4406161779056","43.0527943234323","36.9084867948718"
"80","2020-11-19","34.0891993852782","46.3432038943894","36.2475869871795"
"81","2020-11-20","33.4886250037106","37.9900551485148","36.7998760737179"
"82","2020-11-21","33.5285562760193","38.5771586138614","35.7351633173077"
"83","2020-11-22","32.8282280799853","40.7273435643564","36.8355307532051"
"84","2020-11-23","33.8721348865458","37.2570396039604","38.3998504647436"
"85","2020-11-24","35.5277922151473","34.5304892739274","40.1295895192308"
"86","2020-11-25","34.2442837616047","34.256311369637","39.6065319551282"
"87","2020-11-26","33.0339569116328","38.8145003135313","38.2027974198718"
"88","2020-11-27","33.1486321226346","39.7886956435644","40.0657187019231"
"89","2020-11-28","34.3647039539781","39.4320249009901","37.0158849839744"
"90","2020-11-29","32.9021459899579","38.3418934653465","37.7736374358974"
"91","2020-11-30","33.9911908577542","38.3077954455446","43.1261200160256"
"92","2020-12-01","37.1919378779054","34.718926039604","45.5059086057692"
"93","2020-12-02","39.2337448442734","34.7621988283828","45.1086072596154"
"94","2020-12-03","39.0833858088842","42.0379162541254","43.4245637820513"
"95","2020-12-04","38.1423012194337","43.93773830033","49.9744733173077"
"96","2020-12-05","40.9376039597947","45.9645550165016","38.2001601282051"
"97","2020-12-06","33.5703160963437","47.04126","37.1714785576923"
"98","2020-12-07","34.4731322723161","41.7123134488449","39.4669534935897"
"99","2020-12-08","35.6998626450712","37.4705472607261","43.6263952564103"
"100","2020-12-09","38.555302325196","36.4166565016502","38.4534558757962"
"101","2020-12-10","33.9971259421322","37.8654311551155","42.0830105095541"
"102","2020-12-11","36.2736276880493","37.8339354950495","38.6940742515924"
"103","2020-12-12","33.6051803942229","35.0589802970297","36.4323245859873"
"104","2020-12-13","32.6012193473777","41.2601708085809","39.0476124681529"
"105","2020-12-14","35.0625819582192","40.0974047359736","39.8398117197452"
"106","2020-12-15","36.5346445450912","37.9536627722772","47.8639552547771"
"107","2020-12-16","40.472001874032","37.3874051485149","45.9491194267516"
"108","2020-12-17","39.4488572419697","40.2840278217822","43.0839452707006"
"109","2020-12-18","37.4870573478479","38.0229122607261","42.0519451910828"
"110","2020-12-19","35.6082925458047","33.3967027557756","38.0695391082803"
"111","2020-12-20","32.9398070590046","35.6698115346535","38.7511857324841"
"112","2020-12-21","34.4892014277838","32.3385142244224","39.7591334076433"
"113","2020-12-22","35.1241309692984","33.3292627392739","38.6539000159236"
"114","2020-12-23","35.0456933095672","31.5728174587459","36.8176118630573"
"115","2020-12-24","34.2331056681441","38.1028505610561","37.9886442993631"
"116","2020-12-25","34.0441416190792","36.1741658415842","37.0966444585987"
"117","2020-12-26","32.6891231951234","35.684508679868","36.4668017356688"
"118","2020-12-27","32.1786172369847","37.060774339934","36.8032586624204"
"119","2020-12-28","33.4737341127043","39.4871513861386","39.6899563535032"
"120","2020-12-29","36.559113463013","36.3954112541254","44.0529816719745"
"121","2020-12-30","38.7692885429419","35.7328473762376","41.7413910987261"
"122","2020-12-31","36.3669803619616","36.2817594884488","37.6834835031847"
"123","2021-01-01","33.8715941335466","34.8177231518152","37.3085200636943"
"124","2021-01-02","33.2092604189465","40.4137717491749","35.4510019904459"
"125","2021-01-03","31.7383600577214","36.6159394554455","34.0673010987261"
"126","2021-01-04","33.0422978016429","34.9839549835526","37.4543446178344"
"127","2021-01-05","35.1710014273424","33.2797181414474","32.3334527388535"
"128","2021-01-06","31.7887971923074","32.1522675","36.3557502229299"
"129","2021-01-07","33.316899544366","33.3369084046053","36.5719711624204"
"130","2021-01-08","33.5365655922371","30.7","37.2340920063694"
"131","2021-01-09","33.250248908695","26.9309622203947","36.1568002229299"
"132","2021-01-10","32.0070430891958","31.4076112664474","34.8831977388535"
"133","2021-01-11","32.5964003946755","27.7910577631579","38.6709284235669"
"134","2021-01-12","34.8224733660671","28.1515688157895","37.5291399044586"
"135","2021-01-13","33.6822779972656","27.4656672697368","36.419641066879"
"136","2021-01-14","32.8927825561422","27.8571161677632","35.8621508598726"
"137","2021-01-15","32.3928055015082","31.0161342763158","33.5739797770701"
"138","2021-01-16","30.155353096891","28.9199684868421","33.9002308598726"
"139","2021-01-17","30.20079387698","31.8916077960526","33.5220450796178"
"140","2021-01-18","30.6872938326139","29.9736259375","33.8020880254777"
"141","2021-01-19","31.2428095172821","27.1455619736842","34.3138240764331"
"142","2021-01-20","32.23339213278","28.7078404934211","34.8870734076433"
"143","2021-01-21","32.6679220315435","31.2582743092105","39.1539491878981"
"144","2021-01-22","33.4716620170413","40.4656438486842","32.1154825477707"
"145","2021-01-23","30.4979310627077","38.9953699671053","32.3266331687898"
"146","2021-01-24","30.4975540930567","35.0318547039474","34.5597980414013"
"147","2021-01-25","32.9658202634394","28.7402271381579","33.3893824522293"
"148","2021-01-26","32.462902432044","27.5475172697368","41.1539237898089"
"149","2021-01-27","37.0000308365314","26.6854539473684","38.9426988853503"
"150","2021-01-28","36.1101271751518","31.5967808059211","36.9347348726115"
"151","2021-01-29","34.7659757725762","33.4469993421053","33.7161266401274"
"152","2021-01-30","32.2214199525816","31.4562099506579","35.5065406369427"
"153","2021-01-31","31.4758789639597","33.8432944901316","35.2642683598726"
"154","2021-02-01","32.7038638662993","32.663282368421","36.3781242675159"
"155","2021-02-02","32.8343851843449","33.2580805263158","34.192813455414"
"156","2021-02-03","31.1358570719403","27.4366782072368","35.5315851433121"
"157","2021-02-04","33.0112033290382","27.0766455756579","35.3713069475358"
"158","2021-02-05","32.5148812114812","29.7728499835526","37.6403593163752"
"159","2021-02-06","32.8576855474204","32.2196866611842","40.1142666295707"
"160","2021-02-07","34.9798849109514","34.1284637006579","39.4626703974563"
"161","2021-02-08","36.2999056492581","32.3204281743421","41.1229538314785"
"162","2021-02-09","37.0316914553288","25.7373277467105","39.7367200317965"
"163","2021-02-10","37.2625595888975","27.7054917269737","42.7752089984102"
"164","2021-02-11","39.81054394713","32.7835918585526","53.0188648012719"
"165","2021-02-12","46.1749356121954","32.5035671381579","82.1723125278219"
"166","2021-02-13","71.6031729221151","32.646413618421","89.4523830683625"
"167","2021-02-14","230.602963851398","31.8288869736842","79.3008501112878"
"168","2021-02-15","71.6663299865017","31.2901433223684","96.1137603656598"
"169","2021-02-16","83.8386008283986","26.2276292105263","113.441516963434"
"170","2021-02-17","250.318623353686","27.7752169078947","190.421405564388"
"171","2021-02-18","305.543149824899","32.5553762335526","162.733838124006"
"172","2021-02-19","144.287147093986","32.867984819079","70.7471684578696"
"173","2021-02-20","57.4863957989838","32.7988180756579","41.6527905564388"
"174","2021-02-21","38.6649044504209","31.4740321381579","40.2828610333863"
"175","2021-02-22","38.4807426343472","33.6990476644737","52.807590508744"
"176","2021-02-23","46.8942240307516","31.3060474013158","51.2308104928458"
"177","2021-02-24","44.8948169879879","29.257663125","41.4318000158983"
"178","2021-02-25","39.2958081076818","32.9314456578947","42.5229749602544"
"179","2021-02-26","39.2599537971345","31.9677398848684","41.5117717170111"
"180","2021-02-27","37.3200701553331","30.82455","39.7999286327504"
"181","2021-02-28","37.0128555656006","35.9783974671053","40.1955279809221"
"182","2021-03-01","38.583205441399","32.2140869243421","45.7805054054054"
"183","2021-03-02","42.0125388450072","27.8882325328947","42.6806148966614"
"184","2021-03-03","39.3075175712356","31.9234111677632","42.7554696025437"
"185","2021-03-04","40.3489621861163","38.4561252960526","43.7121310810811"
"186","2021-03-05","40.8167044420758","38.0280525822368","43.7817518441971"
"187","2021-03-06","39.0772790222907","35.8437625081433","39.1312251987281"
"188","2021-03-07","35.9529547513109","28.783598990228","40.2927353736089"
"189","2021-03-08","38.0809066982342","29.7177488599349","37.62484063593"
"190","2021-03-09","36.9195988997712","25.3521232247557","41.4592456438792"
"191","2021-03-10","40.4072908259442","25.3663039576547","41.7881160254372"
"192","2021-03-11","39.6119580854907","26.1090371986971","47.4743634976153"
"193","2021-03-12","43.8927143026439","25.2443847394137","46.0257467408585"
"194","2021-03-13","42.6016610889913","26.2174217915309","38.3612291573927"
"195","2021-03-14","35.549979224352","26.144102247557","37.6223794117647"
"196","2021-03-15","35.9041958407457","27.8000061563518","39.4081055484897"
"197","2021-03-16","37.4933022511031","25.2240892833876","43.9950853100159"
"198","2021-03-17","41.3788246333226","22.7436202117264","45.2024895389507"
"199","2021-03-18","40.875252159521","26.8086418078176","42.2301570111288"
"200","2021-03-19","39.213107698953","25.2104048534202","40.7275076629571"
"201","2021-03-20","36.6531587373076","23.3397452442997","33.2376989189189"
"202","2021-03-21","32.1529111044825","24.1820892996743","35.738403418124"
"203","2021-03-22","35.5353112635848","22.3639410260586","37.750637344992"
"204","2021-03-23","34.8523396439095","23.4751242019544","36.5388153100159"
"205","2021-03-24","35.723716783723","24.3587914169381","41.708553036566"
"206","2021-03-25","36.2085469551657","26.3698341693811","37.785982845787"
"207","2021-03-26","34.4707325304044","29.3029000488599","37.9313832750397"
"208","2021-03-27","34.9655933464018","28.8351331758958","38.0149330683625"
"209","2021-03-28","34.5661502102235","29.7688694136808","39.4584571224165"
"210","2021-03-29","37.5215859446364","28.0883171986971","38.1025804292528"
"211","2021-03-30","36.967107050376","25.2915237947883","39.5459705246423"
"212","2021-03-31","37.8623057311911","25.9712492019544","40.1665879173291"
"213","2021-04-01","40.9631088192753","29.7348276872964","39.8486652782194"
