"","Day","Q.01_LOSS","Q.05_LOSS","Q.1_LOSS","Q.25_LOSS","Q.5_LOSS","Q.75_LOSS","Q.95_LOSS","Q.98_LOSS","Q.99_LOSS"
"1","2020-09-01","0.000640288411127865","0.00103554048653625","0.000888434116026321","0.481242888481037","1.78651285629785","3.43554771468091","8.49321315979411","13.3796997423243","18.7958146585538"
"2","2020-09-02","0.00111917370804102","0.00268473815622633","0.00383528605068652","0.00540448979184917","0.00365134945671585","0.896459938108709","5.5379419699954","9.93976975750766","14.8020295372854"
"3","2020-09-03","0.00160648169765185","0.00447188447633982","0.00710403826362487","0.0129168238963171","0.0181261355321425","0.0150182126821436","2.34997473023679","6.38171390147974","10.8178453360183"
"4","2020-09-04","0.00228660086371537","0.00555671160704793","0.00813618790497568","0.0127840773760174","0.0145004229281992","0.00608172567877729","4.23346222218204","8.75683443504778","13.6981813159654"
"5","2020-09-05","0.00150183377494662","0.00501088059778345","0.0086075606448935","0.0171705854135856","0.0251479565828799","0.0188293182447045","5.47283591483725","13.2221244773985","21.8226565533596"
"6","2020-09-06","0.00163585273556718","0.00695416718304172","0.0131049935717999","0.0296897238671347","0.0507458697608411","0.055409784141919","1.90080412394507","10.9677415263057","21.0460841260128"
"7","2020-09-07","0.000875095453820133","0.00300815485641608","0.00510625638419003","0.00921398192282259","0.00824049705904965","1.62383178812694","12.6074467419453","23.4137271603316","35.4284191069156"
"8","2020-09-08","0.00121951733139234","0.00486847108733436","0.00892224361456893","0.0191435918351974","0.0292679528555296","0.0221410828644106","6.77718412991546","16.3195641959908","26.9278673579404"
"9","2020-09-09","5.52203039532441","7.45105656968625","8.12398631179581","9.23960024226512","10.9351126149335","13.7321796965911","23.2741908032594","32.6898300549104","43.1624201971116"
"10","2020-09-10","0.00109580145231793","0.00317436698160679","0.00509768130618755","0.00915437727008351","0.0115514104628736","0.00465817112085291","4.47624423193657","9.37958499921339","14.8114087751781"
"11","2020-09-11","0.000834757730274682","0.00238123713581734","0.00373757336713256","0.0061421742276104","0.00534452481914595","0.859110427936448","7.01696285960165","13.0224069963412","19.6900206398073"
"12","2020-09-12","0.000936395493518506","0.00288109537234461","0.00474046856995535","0.00869815562791495","0.0106916537161846","0.00220392217197035","5.5478790325844","11.2342716049349","17.546058278879"
"13","2020-09-13","0.000881861204919573","0.00229908471775426","0.00344468382698631","0.00526295247298665","0.00409052925723966","0.81319858692637","5.79671965670257","10.6090498177424","15.9427223312189"
"14","2020-09-14","0.000879772041115362","0.00258441920075953","0.00414730822502927","0.00725489910567232","0.0080187626870169","0.15572877627771","5.6931291382108","11.0787003424145","17.0552850542056"
"15","2020-09-15","0.000963142976623823","0.00318363743811914","0.00543048235135717","0.0106312778152358","0.014818270296872","0.00866800117160852","4.62755534402358","10.2591110441967","16.5117294604777"
"16","2020-09-16","0.00104237384577995","0.00305311090277742","0.00490264619260009","0.00864607479617499","0.00995670960449658","0.000296879768467084","6.04312532802207","11.9465011703399","18.4955033615457"
"17","2020-09-17","0.000886719222879612","0.00244912896518694","0.00377818038126498","0.00601774730368197","0.00484250805820736","0.984358399786149","7.16151014360104","13.1734275760877","19.8458242762046"
"18","2020-09-18","0.000970651176537934","0.00214077511127993","0.00280941199625314","0.00280080349397941","0.466072377226295","2.43467222575784","8.40985442935024","14.1676119062406","20.546589201724"
"19","2020-09-19","0.001060594024221","0.00319296021577177","0.0052240458635215","0.00964567924277243","0.0125898200944566","0.00587008873941929","4.55796498105093","9.7182228739984","15.4394543528803"
"20","2020-09-20","0.00135556145377204","0.00520709152252353","0.00952894415955585","0.021119754381963","0.0365895433592824","0.0433675428688123","0.0085667459024428","3.81089911854323","9.03001248046954"
"21","2020-09-21","0.000799438791381865","0.00152257855482363","0.0017178342485337","0.00056274245820517","1.1229786593934","2.74412475337322","7.57187157106815","12.2017722770353","17.3266055675599"
"22","2020-09-22","0.00114738785647531","0.00281201435858566","0.00408397433911606","0.00601695264714248","0.00488313810905442","0.645055864047081","5.25641832774737","9.62633169851356","14.4526514691785"
