"","Day","Q.01_LOSS","Q.05_LOSS","Q.1_LOSS","Q.25_LOSS","Q.5_LOSS","Q.75_LOSS","Q.95_LOSS","Q.98_LOSS","Q.99_LOSS"
"1","2020-09-01","0.00154286510923517","0.00270495190316368","0.00286850873925144","0.000704555856866778","1.61605083212969","3.41323946523965","7.82172662204337","11.7990917363435","16.1479527673429"
"2","2020-09-02","0.00140495504205043","0.00302513726440906","0.00399172339927556","0.00459844635258246","0.000764815065709161","1.57737528132293","6.1524262862915","10.388710289054","15.0458134096556"
"3","2020-09-03","0.0014196450695681","0.00352451866643803","0.00519485743070721","0.00806932149025952","0.00818746358143567","0.0675372992314703","4.69238334400196","9.01575403266503","13.7778988477566"
"4","2020-09-04","0.000808862008379381","0.00260653604169413","0.00439109461209444","0.00841041196424405","0.0112576952139817","0.00525814274378596","4.24190373565817","9.05504312441146","14.3985465899026"
"5","2020-09-05","0.00189835661527176","0.0061065431251109","0.0104201024540021","0.0211175340421602","0.0336499177406806","0.0355198462777338","1.04688991467023","6.50699413198977","12.5408448667565"
"6","2020-09-06","0.00316030827797126","0.00685759638484451","0.00927700229170692","0.0123971909956844","0.0107211020802592","0.0186758170149862","4.02751438928439","7.25072385799244","10.6884388332856"
"7","2020-09-07","0.00299932632173132","0.00588179292028455","0.00725435405622879","0.00724397432936689","0.00061905477924654","1.87782677903311","5.2716200455888","7.87657613034482","10.6259635393571"
"8","2020-09-08","0.00295182067995059","0.00581211722835653","0.0071992250759872","0.00731632011772227","0.00106185597436202","1.73565226784743","5.00247444485622","7.49586471297321","10.1242450934344"
"9","2020-09-09","0.00207358255421921","0.00174697603936453","0.767179599886252","4.8667139997537","7.44322559318053","9.27216052230497","12.300994621958","14.5993863801839","17.0184931284904"
"10","2020-09-10","0.00152685846023866","0.00335809629264532","0.00454568974053412","0.0058360638322388","0.00350717224500608","0.852125415959456","4.65801366793571","8.09260655709325","11.8484474031038"
"11","2020-09-11","0.000700590751200176","0.00178054957055652","0.00259599431525418","0.00357136430443619","0.00113385026110148","1.37770157236019","6.43195878990786","11.3450530695018","16.796707874003"
"12","2020-09-12","0.00089546534857094","0.00232081433375383","0.00348167629336711","0.00542739796969986","0.00485868999673823","0.485944880623352","4.82363348235749","8.98580552126088","13.5935769909543"
"13","2020-09-13","0.00134081123939935","0.00322958577003135","0.00468591629769463","0.00715147738255243","0.00739783630730075","0.000866357733960532","3.32603065091215","6.46608065902586","9.9079248587221"
"14","2020-09-14","0.000610743628264968","0.00146440950137763","0.0020449335011275","0.00247163686347879","0.0767471642524854","1.47652103799682","5.85798861483776","10.1105890491576","14.8280586647975"
"15","2020-09-15","0.000833263585797861","0.00286052891847939","0.00497958376300994","0.0101577227617355","0.0154327959177964","0.0130598236611069","2.5366675308471","6.68780182557294","11.2952788761422"
"16","2020-09-16","0.000915255849743145","0.0026185752453163","0.00416194584078542","0.00725889162696145","0.0083891416950647","0.000754077071057946","4.73226521057123","9.40369177536281","14.5823883318559"
"17","2020-09-17","0.000793529108694637","0.00157633060571874","0.00187319948064661","0.00110098467727103","0.84446393551955","2.37729494532841","6.91940510660738","11.2696535149998","16.0837744578896"
"18","2020-09-18","0.000889580664245533","0.00177353048276586","0.00212741395916162","0.0013978344062693","0.811760406518055","2.40637666913034","7.05421430304361","11.4859923095464","16.3862595232018"
"19","2020-09-19","0.00101474807039432","0.00215008469919772","0.00277155554447653","0.00281844399839319","0.238913117818738","1.74132687535462","5.9487314253834","9.91488954436032","14.2905511109463"
"20","2020-09-20","0.00169468257247078","0.00511006299329241","0.00850153496920469","0.0168212853677343","0.026900526182617","0.0302935172424512","0.00572179680785568","2.51852847996833","5.9337171895814"
"21","2020-09-21","0.00125567569962257","0.00295997550238392","0.00421528093702274","0.0060979113357264","0.00529100682053313","0.352234170312689","4.03349613268677","7.43127583813253","11.1642246129635"
"22","2020-09-22","0.00101373367237188","0.00246287383200508","0.00355159029861587","0.00512723438844221","0.00382116023683254","0.702154502526107","4.89112761765669","8.86555158377497","13.2560723696393"
"23","2020-09-23","0.000961826670686542","0.00219199628396177","0.00299565110976657","0.00365938324589391","0.000618469830004162","1.42986962290564","5.94457639482998","10.2461525446708","15.0018686595481"
"24","2020-09-24","0.00090524753968671","0.00201645295369856","0.00268610354680717","0.00292568731574652","0.205348797745869","1.85855313224175","6.78079483019438","11.5008296167984","16.7254282590066"
"25","2020-09-25","0.00123545503589063","0.00261208250954395","0.00337789652122858","0.00356455284494987","0.140214287204716","1.79366652937004","6.27772928710798","10.4631924419011","15.071854495784"
"26","2020-09-26","0.00161875041741865","0.00426243369868695","0.0065555560284809","0.011253796111963","0.0145035209783593","0.00943357045922656","3.04611599696857","7.01073142691978","11.3668296317343"
"27","2020-09-27","0.00159439829885607","0.00421378871889812","0.00648889442739354","0.0111336724311938","0.0142211104679778","0.0087246120642727","3.30718285357551","7.44715811260502","12.0006059128237"
"28","2020-09-28","0.000708006120876857","0.00154241731544965","0.00197805736097178","0.00165917086481359","0.64551470651985","2.35384796749545","7.68240645914668","12.8503260480127","18.5824887770176"
"29","2020-09-29","0.000966421138982783","0.00258759603374009","0.00395191773339953","0.00634602658803432","0.00596039439551973","0.50431091863302","5.65814298633135","10.6293502636897","16.1380739003022"
"30","2020-09-30","0.00105978941667613","0.0031619649629486","0.00514211651593495","0.00935721585703173","0.0117645172499286","0.0040170555841777","5.08336426766248","10.521504108728","16.5521663936835"
"31","2020-10-01","0.00126050906913391","0.00186169924518552","0.00141566854228878","1.03721034343791","3.02174295015957","5.154935048792","11.0266558953815","16.5332557636641","22.6020013814109"
"32","2020-10-02","0.00115524398946657","0.00191935703093215","0.00183328012823413","0.301854848684715","2.03318398289896","3.89851152577809","9.03963147031387","13.8628911426873","19.179017881852"
