"","Day","Q.01_LOSS","Q.05_LOSS","Q.1_LOSS","Q.25_LOSS","Q.5_LOSS","Q.75_LOSS","Q.95_LOSS","Q.98_LOSS","Q.99_LOSS"
"1","2020-09-01","0.000399636394103374","0.00104826521337697","0.00136623918584179","2.24321392784077e-05","2.23612972653103","6.00931798902745","18.8625135925885","31.5328584706608","45.6239263255484"
"2","2020-09-02","0.000645458150745478","0.0022273583521857","0.00373632784690641","0.0062520251321166","0.00282305142182935","2.63064920416902","13.4549254314977","24.1165709617664","35.9724017371996"
"3","2020-09-03","0.000911355071695477","0.00361510142084527","0.00656043863258361","0.0135562233955024","0.0182863347608778","0.0055126593818231","9.10859129740123","18.7927620053661","29.5607588412343"
"4","2020-09-04","0.00441707930565762","0.0136476848071078","0.0231275674111538","0.0477886817346196","0.082976365920773","0.11121482109351","0.114239307320891","0.0975452994291555","0.0770837484922176"
"5","2020-09-05","0.00631015389290869","0.0159789469436511","0.0242800146713552","0.042304661499774","0.0619053576676537","0.0702484846033174","0.0487939298126657","0.0218873923379771","0.744171563065467"
"6","2020-09-06","0.00566647721372512","0.0137585967223317","0.0201745193201245","0.0320023948506402","0.0377255876586389","0.0208701085223879","8.23077527149164","17.9365268009704","28.5017396549708"
"7","2020-09-07","1.40912485066089","6.11738514878772","7.70206655886346","10.2103615487286","13.8545565614678","19.7589390243825","39.770242860787","59.4913349125138","81.4224568995802"
"8","2020-09-08","0.00138816994874568","0.00539853076405981","0.00965364290085326","0.0190332457741141","0.0216033709294383","1.18367154276121","19.783358704065","38.1022014182475","58.4727872585843"
"9","2020-09-09","0.0020789561634667","0.0021772922706735","6.99381960266692e-05","4.50502321687983","8.25150153320862","12.3362137240463","23.716663517723","34.4292926800328","46.243997084119"
"10","2020-09-10","0.000483607407599602","0.00114035351932801","0.0014698555692228","0.000710466655385762","1.2940871496039","3.75420428540606","11.9860750773935","20.0797343395464","29.0774376749765"
"11","2020-09-11","0.000256407259879774","0.000157173997594509","0.418425684359405","1.52764698295168","3.06567847407674","5.50891500902687","13.7349197910829","21.8317641173239","30.8344519535655"
"12","2020-09-12","0.00064154505132594","0.000318926920609961","0.968479656148086","2.88434965219421","4.80902323715364","7.34977401584446","15.3333629129036","23.0905518140739","31.6970871115797"
"13","2020-09-13","0.00244468241358355","0.0048409860648185","0.00600498328885019","0.0059955900550743","0.012596826384704","1.95047511496089","5.85947941287919","9.11974373684476","12.6249499698036"
"14","2020-09-14","0.00073576603521524","0.00256436261500857","0.00435309668081488","0.0076755153384693","0.00563114603219681","2.05272385768137","12.7841406553688","23.3500517994447","35.0987524529845"
"15","2020-09-15","0.000361238527944578","0.000964959865556502","0.00132265662846412","0.000680665315113611","1.37465452835807","4.10062667772193","13.3580622820705","22.4798816297239","32.6239077226216"
"16","2020-09-16","0.00028921355640422","0.000378795927211726","3.16005963232371e-05","1.13182058187807","2.84062133859381","5.61365906230257","14.9965162967763","24.2383230283555","34.5151392065462"
"17","2020-09-17","0.000382850205784706","0.000830104561170142","0.000919280865118864","0.277490819656438","2.04431286676459","4.91582055616223","14.6310793566832","24.1984376978056","34.8377133392513"
"18","2020-09-18","0.000433282677277176","0.000900381634350776","0.000946279805472109","0.411446212354382","2.38512291442626","5.57548992117915","16.3557776940387","26.9712649597187","38.7751877032793"
"19","2020-09-19","0.00202539144395771","0.00344017549316533","0.00350247958640843","0.000231825682614906","2.35769410104017","4.61091146969103","9.96978718895008","14.7500959223789","19.9643288083928"
"20","2020-09-20","0.00282606994895986","0.00630895422758614","0.00873783028488041","0.0124126658786611","0.0125541685144206","0.00474930828674561","2.82785985968614","5.5965538319475","8.54712791361595"
"21","2020-09-21","0.000869154893496054","0.00294497346329395","0.00497782686444554","0.00898901408163573","0.00836693904527568","1.37758634888606","11.5847364011144","21.6222118562146","32.7813175936301"
"22","2020-09-22","0.00126885502454224","0.0049724456038321","0.00909616193529314","0.0197492037523196","0.0318426407421577","0.0301388370886458","3.7741105993633","11.3861836016026","19.845446609787"
"23","2020-09-23","0.00112225193124675","0.00437568348815666","0.0079572575675021","0.0169381013105547","0.0258168543583594","0.019627194754402","5.88180321169677","14.2109042654227","23.4693832136176"
"24","2020-09-24","0.000484659148283148","0.00144228955635739","0.00220655104434039","0.00273687706533948","0.573837970515725","3.29140560373538","12.4861395839583","21.5408941437708","31.6095113152922"
"25","2020-09-25","0.000711297283610169","0.00193143307651971","0.00285889629340434","0.00361624455353512","0.354582458285525","3.09652015128682","12.2057863642946","21.1509980395715","31.0935020397781"
"26","2020-09-26","0.00289551861990254","0.00637236216372853","0.00871007627945549","0.0118936227907378","0.010626113390034","6.86745882654804e-05","4.18726054479882","7.66798434058038","11.4060179748918"
"27","2020-09-27","0.00285987148984405","0.0066222832861114","0.00945883944548478","0.0145742053946909","0.0179364146655372","0.0156929257608715","0.0268143562033593","1.47653187754462","2.96936735698404"
"28","2020-09-28","0.000847613281675167","0.00352274283822209","0.00648653097908077","0.0135733173458297","0.0182529786749594","0.00480299330659811","9.54279334766043","19.5680097537579","30.7161945181031"
"29","2020-09-29","0.000218185934193967","0.000260408836071715","0.0732179238094087","1.08703822174004","2.66244356545651","5.26634727957817","14.1130601875921","22.8317690428778","32.5277198966583"
"30","2020-09-30","0.000637106384336013","0.00231954474817567","0.00399768169699932","0.00713553288569644","0.00505212072296718","2.06065589152191","12.4705565593103","22.7255679206134","34.1294785892774"
"31","2020-10-01","0.000289753621293684","0.000248414937817259","0.34461880642888","1.74621183800523","3.87912908475327","7.38223711494008","19.2693217997079","30.9826604199181","44.0086001940096"
"32","2020-10-02","0.000160073051537217","1.05093235658925","1.96203500609616","3.44325993351054","5.64895543113004","9.24870340988817","21.4551420203985","33.4832784778961","46.8592447300076"
"33","2020-10-03","0.00140365386315761","0.00133942883711915","0.322639578342189","3.60577075554044","6.42782996905176","9.66879683260639","19.0481251477536","27.9749481082919","37.8413895880792"
"34","2020-10-04","0.00292153602906008","0.00634579664337736","0.00855833972020023","0.0111657023524059","0.00828683866133837","0.727653967390679","5.84391505404618","10.2309795686819","14.9764137162751"
"35","2020-10-05","0.000491466025301552","0.00161587152551316","0.00259595346236495","0.00359189285348354","0.461871352692832","3.63334483978016","14.4204845951939","25.0508775926394","36.872781365275"
"36","2020-10-06","0.000991825753633081","0.00390424672028098","0.00705558382500464","0.0144273070221483","0.0188547988210862","0.00342377161048304","10.7072869132279","21.6940173707736","33.9104982253077"
"37","2020-10-07","0.00186616192995221","0.00460755849583418","0.00656640378836242","0.00839458040817169","0.000237873645594782","4.37512875434138","18.3305577300774","31.8994432815521","46.9564781212768"
"38","2020-10-08","0.00128428792317317","0.00178278638107356","0.000980532140807711","2.11367616529745","5.23725817204566","9.37237396116418","22.3722787079514","35.0039000540695","49.0188480635525"
"39","2020-10-09","0.000952102601295138","0.00168889172989505","0.00164805888503901","0.460279224370829","2.64833300993323","5.60469109944464","14.9849021683595","24.117094822761","34.2529344182272"
"40","2020-10-10","0.00294895396744278","0.00564151632678305","0.00674965441518992","0.00576091651339112","0.66074673129942","3.04049114195498","7.82947172317958","11.8196248634972","16.108667085517"
"41","2020-10-11","0.0029686287814744","0.00508590821831869","0.00535593059552691","0.00182163503885121","2.14622245070803","4.10661691793306","7.07531430159733","9.21645920370042","11.4443506551322"
"42","2020-10-12","0.000890976111871016","0.00321608136949794","0.00554640123233089","0.0100794477064561","0.00834761723363801","2.23063582153204","15.415883646709","28.4008515366819","42.839918275823"
"43","2020-10-13","0.001108170658984","0.00437534658469683","0.00793885165330305","0.0164865829413763","0.0227788727508689","0.00903263602182152","10.0709129874506","21.1578674423044","33.485168614067"
"44","2020-10-14","0.00148692719632813","0.00309013883730384","0.00371954600647399","0.00172550425360381","2.50439442181833","6.86367566910106","20.7552186481563","34.2911621097477","49.3170341202793"
"45","2020-10-15","0.00182843707652851","0.00375588802658408","0.00459034136761248","0.00310494712309888","1.89181677378733","5.77779872090612","17.5664178419141","28.9249144765847","41.5085804537091"
"46","2020-10-16","0.00188336319920845","0.00566682533981779","0.00913916054289751","0.0157359766752075","0.0151940753302345","1.64853764902042","16.825898428448","31.6685303741152","48.1552680964957"
"47","2020-10-17","0.00487045874372911","0.0118559668639333","0.0175489523573672","0.0290973364990192","0.0399116519680221","0.0415032136557305","0.0192311185727632","0.412588845152271","2.90576381586067"
"48","2020-10-18","0.00427627678482617","0.00761450037361598","0.00844487248992879","0.004881495422353","2.0190721570995","4.58177881392942","7.96957221115933","10.2102383831149","12.4946777330205"
"49","2020-10-19","0.00148182099970985","0.00416005846759574","0.00631138569594891","0.00870599685155573","0.132647803938411","5.63675714151046","23.9225823409346","41.8787164393365","61.8367899486821"
"50","2020-10-20","0.00105631252125612","0.00259245240009323","0.00350949315942637","0.00280842479804047","1.95841109390243","6.69114347843022","22.4578361418799","37.9484923978061","55.1675534360619"
"51","2020-10-21","0.00231542600999396","0.00820439864216587","0.0143997132595664","0.0293077344966149","0.0427008602012387","0.0288021402231983","11.5054750015751","26.4987932930676","43.15589117519"
"52","2020-10-22","0.00206365067776976","0.00537694659978546","0.00793890522992675","0.011102878490967","0.00341964392621772","4.48757881086322","21.0091716901939","37.1168030769055","54.9994109413846"
"53","2020-10-23","0.0033813184562707","0.0071663567761649","0.00912936230807422","0.00829489476710853","1.87495742743824","8.03519577667042","26.2253025873693","43.6304842409692","62.8883672753862"
"54","2020-10-24","0.00551137427139076","0.0108442119157064","0.0134502338787369","0.0139011822289745","0.0035281646136497","2.46722404033405","6.78719257039904","9.70303510514393","12.6904720985014"
"55","2020-10-25","0.00464617396682245","0.00948488719064339","0.0122058682648693","0.0143960181156085","0.00938831718024147","0.443646249303398","2.70517549903742","3.85109768814927","4.94210780856218"
