"","Day","Q.01_LOSS","Q.05_LOSS","Q.1_LOSS","Q.25_LOSS","Q.5_LOSS","Q.75_LOSS","Q.95_LOSS","Q.98_LOSS","Q.99_LOSS"
"1","2020-09-01","0.00438307102940618","0.0079331598801968","0.00894904485878676","0.00566358616264869","1.98028203816016","5.04587301105167","10.2529530073447","14.2535125939422","18.4767579929251"
"2","2020-09-02","0.00363149381796974","0.0070269655717184","0.00856673878180969","0.00827522240366752","0.000357297931712051","2.05127314877049","4.97727119562889","6.967386323804","9.01000938558871"
"3","2020-09-03","0.00359396078852493","0.00808993551991018","0.0113143048643953","0.016664643190375","0.0191821090304053","0.0153814518031456","0.115426856197103","1.44365252995646","2.77554797484499"
"4","2020-09-04","0.00344451680591611","0.00814165597912788","0.0118009067585165","0.018733199149977","0.0240253270482796","0.0221704579636414","0.00130414362965458","1.87965921966194","3.97682121533701"
"5","2020-09-05","0.00274410162951579","0.0054571015184543","0.00684065024012779","0.00734689929856595","0.00268064328805718","1.03922844990623","3.19592988362051","4.65748433508919","6.15633727993822"
"6","2020-09-06","0.00410983553209958","0.00941017299178888","0.0133126382586466","0.0199944350111357","0.0231453362159727","0.0165672369845503","1.80416336077531","4.83167988791963","8.01800385236817"
"7","2020-09-07","0.00358652638777652","0.00570012051215879","0.00521793615662366","1.02573444862501","5.52142279132107","9.66962590294674","19.5764726087037","28.4275622922446","38.0852084495361"
"8","2020-09-08","0.00903952389868171","0.0198657325101413","0.02719073488178","0.0376359630128795","0.0364186559581633","0.0116665284460603","8.36324419453132","16.0593179248179","25.4301476663854"
"9","2020-09-09","0.00286108997676675","0.00159966881669435","3.05398548775827","9.00943615774567","12.5992026992852","14.8249066539658","17.4633011168753","19.0767440996727","20.6902396203725"
"10","2020-09-10","0.00295363835249455","0.00494456925360822","0.00505533167711602","0.00111948780572163","2.31347283652166","3.95496027910435","5.5557934275524","6.3657827694465","7.13664334025906"
"11","2020-09-11","0.00246269604255696","0.00309931054568948","0.00165491389194998","2.69417345510532","5.3654867926091","7.13315558888118","9.63999323613143","11.3785895817998","13.1710128473509"
"12","2020-09-12","0.00365956590564296","0.00831213288497531","0.0117085587315987","0.0175432233785818","0.0208827710263368","0.0181762635147064","0.00434965264724899","0.673837575153432","1.78546781430834"
"13","2020-09-13","0.00386776158944364","0.00851582033930832","0.0116999914640877","0.0165053862692756","0.0174383896774769","0.0111986001450638","1.0322370694298","2.64113759363805","4.26862692730261"
"14","2020-09-14","0.00263790101100125","0.00477554226177778","0.00533872917245567","0.00290560729129064","1.70763733149282","4.15201052282979","9.4728550214213","14.0570845614499","19.0205432823412"
"15","2020-09-15","0.00266565438749655","0.00492036110615616","0.00569923245644182","0.00435116222643007","0.671683266158487","2.19774864193864","4.10250674426346","5.31110406254102","6.53101940975308"
"16","2020-09-16","0.0028546352209218","0.00491130175943504","0.00521316153382794","0.00203008859693878","1.85000911685187","3.49874374349153","5.41497659033265","6.56470974926559","7.70925224414833"
"17","2020-09-17","0.00343273463983805","0.00680310243959953","0.00850178597994915","0.00904948301357457","0.00316636075168528","1.2792145865617","3.7327688030892","5.32264893475264","6.93566288631419"
"18","2020-09-18","0.00397329059548418","0.00803540929640542","0.0102369155873828","0.0116120568451265","0.00595479852406404","1.10026673812977","4.31681058300546","6.53365198312522","8.81618576613592"
"19","2020-09-19","0.00318651184072558","0.00633519162438545","0.00794095116653762","0.00853761896628088","0.00319705824158714","1.15492608673274","3.51839952503585","5.07879329563939","6.66907204396755"
"20","2020-09-20","0.00337992006823118","0.00778525308676439","0.011078432454696","0.0169450564138512","0.0206812748402666","0.0180734758902503","0.000804488386630776","1.45355830889183","3.02396949440543"
"21","2020-09-21","0.002707091713831","0.0051262063788683","0.00599060386988535","0.00415370421986259","1.50554790330691","4.48136377145756","11.724429912915","18.2406980174368","25.3614235584146"
"22","2020-09-22","0.00434380040008905","0.00974446455170756","0.0135847627028158","0.0198163007137112","0.0221745353688275","0.0158784705385566","1.12324660519633","3.33147709978926","5.60194716601128"
"23","2020-09-23","0.00406029120498038","0.00870225829338424","0.0116804687508968","0.0154572990764754","0.0138013505854282","0.00317175458788276","3.05491217084301","5.53831130392974","8.11722329131537"
"24","2020-09-24","0.00422315833236316","0.00910836595702408","0.0122987478579832","0.0165828580383359","0.0157620742141254","0.00657661989521156","2.16965666643241","4.19844769572274","6.27159308731855"
"25","2020-09-25","0.00418386801196569","0.00944027808933624","0.0132236824533314","0.0195245550014641","0.0224424200777933","0.0174615100374813","0.538305130434898","2.42002396414621","4.33812596731637"
"26","2020-09-26","0.00406611792327293","0.00897407535047013","0.0123475101790424","0.0174431058551337","0.0182791937891774","0.0107585937274368","1.72324616163565","3.90481530202815","6.1542463252729"
"27","2020-09-27","0.00505629235949463","0.0113090762477519","0.0157351794601436","0.0228860113196837","0.0256746075004344","0.0192247528292325","0.689801625826169","2.7542579332264","4.84137738586544"
"28","2020-09-28","0.0034731720648162","0.00669692881545728","0.00811224129920338","0.00750296976050199","0.269405555584381","2.66154240201384","6.82152272863668","10.0559959517871","13.4797816885684"
"29","2020-09-29","0.00263574092286754","0.00393984739262273","0.00333047595210401","1.01150226057053","3.63532756578797","5.26675392319307","7.19268419643906","8.36401375109947","9.53394952152655"
"30","2020-09-30","0.0029389886209914","0.00534929333417666","0.00609508092509952","0.00423598877605722","0.986605660084908","2.68491019441739","4.81253698584486","6.16641016867751","7.53390552597007"
"31","2020-10-01","0.00322408598761912","0.00591194122867025","0.00678881717959547","0.00489856911048838","1.02595945135178","3.01636142822391","5.87992325129557","7.88183207546897","9.94985705720111"
"32","2020-10-02","0.00176600311111368","0.000331001643591957","3.55155575314108","7.63836321615574","10.278562349127","12.289020215959","16.0600659862378","19.1057083940376","22.3561556025186"
"33","2020-10-03","0.0031891919249629","0.00591345278436252","0.00688228154915759","0.00537139982468915","0.755777205887851","2.64060233668416","5.17267668134083","6.8656924488553","8.59629068245112"
"34","2020-10-04","0.00310322508599317","0.00609433229634005","0.00754364040413325","0.0077331788334748","0.00175033767506486","1.45304691317967","3.9465678636081","5.6469188409513","7.39320312830989"
"35","2020-10-05","0.00275469274113558","0.00544682026893583","0.00678675680036439","0.00711913694209077","0.00204227102134062","1.22002607977966","3.55758340951421","5.19021928319346","6.87646147560545"
"36","2020-10-06","0.00292264627148835","0.00637708858272872","0.00869149950366457","0.011984419696152","0.0118878680416993","0.00562258418216414","1.60277300084802","3.24816055163514","4.94919375579922"
"37","2020-10-07","0.00256634173169583","0.00701546389364726","0.0108921298233163","0.0183131055192969","0.020140113688958","0.0277876881846261","12.1384791153059","23.7739312757296","36.658235312314"
"38","2020-10-08","0.00121212854502155","0.00248933736156102","0.00289743309340485","0.000542259908647393","2.80798658479247","7.13008839216215","21.1731471424458","34.9097840677034","50.1683432795721"
"39","2020-10-09","0.00283791389201988","0.00648310143472226","0.00904524686862917","0.0125813716936775","0.0101861870411654","0.860891197716181","8.05605066456068","14.5832193468979","21.728741385513"
"40","2020-10-10","0.00294872463587204","0.00583790951639919","0.00717824422457216","0.00660147838458859","0.628766684404812","3.62385374407535","10.7221695795895","17.0453241899148","23.9407458132335"
"41","2020-10-11","0.00382881981632873","0.0101285877023544","0.0157543183411664","0.0282788496187065","0.0414546423619708","0.0432317797636469","0.00402126814139911","4.07545362770596","8.92606378657648"
"42","2020-10-12","0.00165674708106547","0.00366448446129688","0.00481311896721141","0.00477312731976387","0.846815466450523","4.29871074040563","14.8311975875248","24.9935169693573","36.2549154632193"
"43","2020-10-13","0.00285936509728388","0.00653542679281366","0.00912058788882098","0.0126880036683352","0.0102548374146401","0.881292428359596","8.17649045840477","14.7993024019751","22.0506407556342"
"44","2020-10-14","0.00447991494444006","0.00975330715504836","0.0130425047843589","0.0159235150755471","0.00643645778486391","3.74792853797962","16.6172830662235","28.4020578198901","41.3280670916832"
"45","2020-10-15","0.0057687065307347","0.0120431786493695","0.0157148191161567","0.0187390684773775","0.00993172710242234","2.48119004656575","11.5349384015661","19.1084429402901","27.2565958663891"
"46","2020-10-16","0.00299244960273162","0.00797163514504873","0.0122124005319846","0.0201311334946031","0.0217006064754541","0.0784995744228009","13.0062249092676","25.3605632592322","39.0273267653677"
"47","2020-10-17","0.00379790591498664","0.00785971490686834","0.010168322287512","0.0117682053280787","0.0051269778696761","1.99151606178641","8.20438872065013","13.4367897089375","19.0744483455748"
"48","2020-10-18","0.0010054029110049","0.00301768572136526","0.00477815860509778","0.00744175823066137","0.00312649386285379","2.99512935237994","15.0449374744293","26.8822425662688","40.0401254080222"
"49","2020-10-19","0.000818906760970799","0.00203864692664108","0.00273594579001357","0.00174427413537002","2.13434824558427","6.62781394530433","21.7364196693863","36.6022784263103","53.1305085470376"
"50","2020-10-20","0.00167198776732454","0.00371495056610291","0.00483743430947257","0.00430338792976966","1.44567073352386","5.64246240163807","18.8336216252767","31.648994756186","45.867745404821"
"51","2020-10-21","0.00132624353945797","0.00393206819230836","0.006223031421711","0.0099200511936433","0.00587118544036091","3.02146352613967","16.8628958819614","30.4410872284337","45.5308106256808"
"52","2020-10-22","0.0017734614480478","0.00513231304758684","0.00796646833070278","0.0118811528833376","0.00340104989042242","5.49781669760777","25.9783977645337","46.0838266188524","68.4298364241322"
"53","2020-10-23","0.00141448051835202","0.0049809113005358","0.0085499067486725","0.0157602850554813","0.0151147948678114","2.28471759969419","20.1237230483313","37.6784166620459","57.1967886068078"
"54","2020-10-24","0.00109732711207288","0.00357946776820701","0.00577200587578601","0.00837966154748292","0.483303534335963","6.82856201325658","28.3685874361476","49.5897272075255","73.1885042582494"
"55","2020-10-25","0.000658198697775797","0.00130641042632568","0.00123562955944607","1.03136377848182","4.43941621014033","10.0127251444165","28.8973421211544","47.5008333353283","68.1882739446824"
"56","2020-10-26","0.00315278091555218","0.0109056022044814","0.0188381336041031","0.0367838387002299","0.0477006974772791","0.0125919114388607","24.1952923228096","49.5618029799303","77.7519599985487"
