"","Day","GAMLSS_LINEAR","NAIVE","True"
"1","2020-09-01","44.3024701299534","46.6185029801324","37.2528445469256"
"2","2020-09-02","40.0742048235465","39.6675313576159","39.5474297411003"
"3","2020-09-03","40.827163883274","34.5217035264901","47.9576200161812"
"4","2020-09-04","40.7341549590618","37.9454597019867","59.6142817475728"
"5","2020-09-05","52.8699816642866","34.9411411754967","112.002706699029"
"6","2020-09-06","76.3004265644847","35.8858327227723","345.095781779935"
"7","2020-09-07","133.82854620114","39.2369465511551","133.585966601942"
"8","2020-09-08","74.484919629969","40.2854052310231","90.572715776699"
"9","2020-09-09","57.7073751096861","43.008011039604","49.4363983980583"
"10","2020-09-10","48.2601343683344","46.400093630363","47.2189022653722"
"11","2020-09-11","49.9793726320431","80.9654624092409","39.2306009708738"
"12","2020-09-12","37.6799190996098","106.697932607261","34.8236049190939"
"13","2020-09-13","38.4073387036373","43.3670637458746","34.1866657605178"
"14","2020-09-14","45.0976061901307","36.2121914521452","48.6540165533981"
"15","2020-09-15","49.3342355563721","33.9168181518152","48.2408677508091"
"16","2020-09-16","51.3713509996115","31.9882357260726","55.1626441909385"
"17","2020-09-17","50.4185517331831","34.3118888283828","48.9590393042071"
"18","2020-09-18","44.3038052204119","37.5260382508251","39.068292600321"
"19","2020-09-19","39.4797523756169","40.0671264191419","38.4557126163724"
"20","2020-09-20","39.5817167537387","36.8507058745875","39.6383119422151"
"21","2020-09-21","42.8473233947294","36.5547762706271","44.6841436597111"
"22","2020-09-22","42.0454583371797","39.9744293069307","41.2572517014446"
"23","2020-09-23","45.8454915644185","43.2240252805281","54.7557956500803"
"24","2020-09-24","47.1965873537139","54.5825884818482","45.9463266934189"
"25","2020-09-25","41.1439569625067","50.2002854950495","45.5257446388443"
"26","2020-09-26","41.7085624564209","51.854180379538","45.6790186677368"
"27","2020-09-27","45.4372640852123","42.6923468811881","53.8115230497592"
"28","2020-09-28","58.0705869298428","42.8531607755776","99.6333900642055"
"29","2020-09-29","70.8729979597703","42.5089405775578","127.771128667737"
"30","2020-09-30","75.3810471944713","43.8340424587459","198.000051669342"
"31","2020-10-01","93.678150408949","52.7176889273927","274.321963627608"
"32","2020-10-02","110.747785719487","54.2620227392739","142.26795"
"33","2020-10-03","71.9362804474415","59.3750732838284","79.8197969020867"
"34","2020-10-04","50.5719516098685","41.6786880033003","57.7873154735152"
"35","2020-10-05","49.8218072754509","42.7716730528053","68.4328674157303"
"36","2020-10-06","51.120575447173","42.2222077227723","94.7581692776886"
"37","2020-10-07","51.0209960366186","48.0129304620462","71.2352271589085"
"38","2020-10-08","44.5124952073104","74.1372442574257","49.3899674959872"
"39","2020-10-09","39.309676026841","105.385447178218","47.4765964044944"
"40","2020-10-10","36.212720501466","65.5721168316832","37.6121736918138"
"41","2020-10-11","34.5006891550599","73.7684573267327","38.9654641894061"
"42","2020-10-12","44.242032557598","63.4167674092409","62.3362879614767"
"43","2020-10-13","50.4931284876088","42.7347984983498","94.0397612680578"
"44","2020-10-14","62.7294102426846","39.0348445049505","139.982791332263"
"45","2020-10-15","75.5140700503435","50.7500577557756","319.653477479936"
"46","2020-10-16","122.232935769523","48.4233318151815","496.652173820225"
"47","2020-10-17","162.549835266898","52.6292650825083","199.853968378812"
"48","2020-10-18","84.2278177654055","56.2657627722772","63.3208321348315"
"49","2020-10-19","51.0726162792053","52.9635733663366","86.8998204815409"
"50","2020-10-20","55.9931259799654","55.539778679868","92.8306767736758"
"51","2020-10-21","55.7820922394238","70.6659429372937","82.0800359871589"
"52","2020-10-22","51.4120179361672","97.7799604785478","64.0970207704655"
"53","2020-10-23","43.7180735417111","137.291830660066","56.3047918619583"
"54","2020-10-24","37.7161329032277","117.766329323432","44.4876366292135"
"55","2020-10-25","33.0096908769793","140.551465594059","42.3838933386838"
"56","2020-10-26","36.6605236927242","101.893789587459","51.1450738461538"
"57","2020-10-27","42.0094152829216","80.736896320132","61.8593086698718"
"58","2020-10-28","45.3641281192386","71.2011852310231","56.6561081570513"
"59","2020-10-29","44.4949064138113","115.735242194719","53.3460881891026"
"60","2020-10-30","42.8308333520902","135.913152541254","52.092647099359"
"61","2020-10-31","40.7674213901631","65.5445279042904","51.8711212019231"
"62","2020-11-01","44.5284551156825","86.126225990099","65.1969097275641"
"63","2020-11-02","49.816475606933","80.7576588118812","105.119326570513"
"64","2020-11-03","58.9444467581985","57.6820936468647","78.6953271955128"
"65","2020-11-04","54.2511760161717","82.3551807755776","118.446694054487"
"66","2020-11-05","66.2811314419015","106.191250627063","134.572696907051"
"67","2020-11-06","64.6217080996837","72.2231927062706","68.5342681570513"
"68","2020-11-07","46.0466686213239","73.4952500660066","62.099992900641"
"69","2020-11-08","43.8457092354091","101.553619653465","68.3564639262821"
"70","2020-11-09","49.2438573814013","92.1858716171617","75.3355361057692"
"71","2020-11-10","49.6355117018686","78.0653137293729","76.9208982371795"
"72","2020-11-11","51.5427224136746","74.6724900330033","74.0475284615385"
"73","2020-11-12","50.2525067050008","77.1713432508251","79.8968788301282"
"74","2020-11-13","51.1736590221482","79.1903798349835","73.6299734294872"
"75","2020-11-14","46.3082448658286","69.6292022112211","61.6990502724359"
"76","2020-11-15","47.5949603281555","50.5842002145215","70.9389825480769"
"77","2020-11-16","50.8400117519944","65.7082699834984","122.408896971154"
"78","2020-11-17","62.5070996971418","57.1941319471947","78.3800166025641"
"79","2020-11-18","50.7161367262346","64.5156091914191","70.3591790544872"
"80","2020-11-19","49.1615619599904","71.6410127392739","73.213190400641"
"81","2020-11-20","52.7560540009365","67.3832535478548","71.3259455288462"
"82","2020-11-21","49.1213566030992","63.0481391419142","62.13904"
"83","2020-11-22","45.4452368457542","65.4408361386139","59.4269585576923"
"84","2020-11-23","49.1426815902942","61.5494427887789","56.1418571794872"
"85","2020-11-24","44.8629812152827","55.0461186138614","67.0643868429487"
"86","2020-11-25","51.9857755148817","51.4341818646865","57.2711036217949"
"87","2020-11-26","38.5593110689652","69.9561969471947","47.3942017788462"
"88","2020-11-27","45.2525575433848","66.5785054950495","57.2697339423077"
"89","2020-11-28","47.605839555215","73.570414719472","54.1393127083333"
