"","Day","GAMLSS_LINEAR","NAIVE","True"
"1","2020-09-01","27.9406231657036","32.0896674668874","27.2184396601942"
"2","2020-09-02","26.4986130858459","34.1479977152318","27.8690002427184"
"3","2020-09-03","27.3866700358817","32.9577405629139","31.273652815534"
"4","2020-09-04","32.1283879141492","31.7069183443709","34.6281561003236"
"5","2020-09-05","34.7300308628972","28.4099497847682","41.7436384466019"
"6","2020-09-06","40.5946134917006","30.5618908745875","53.4544377993527"
"7","2020-09-07","45.4706185450607","29.0652536633663","50.3649177993527"
"8","2020-09-08","42.8354353576888","29.8685525082508","51.5517913106796"
"9","2020-09-09","41.685534923762","32.0659121947195","33.556634012945"
"10","2020-09-10","29.2179281400008","28.6614203135314","32.5623940453074"
"11","2020-09-11","28.5299815078442","31.4487448679868","31.1763724595469"
"12","2020-09-12","27.4990515416251","31.7117199009901","31.1025021197411"
"13","2020-09-13","27.0997158134688","34.2830239768977","28.9818435598706"
"14","2020-09-14","25.7688785624269","31.8157767326733","28.7295214401294"
"15","2020-09-15","25.8568284979975","29.991206369637","30.3126866990291"
"16","2020-09-16","28.347118477361","30.0827726237624","31.7761993365696"
"17","2020-09-17","28.898598138666","27.3947401815182","31.3935767475728"
"18","2020-09-18","29.5631968788994","27.9941739108911","30.3074831139647"
"19","2020-09-19","27.6280121529686","29.5425456105611","31.3348360192616"
"20","2020-09-20","27.0821909383848","29.7729674092409","35.5887186516854"
"21","2020-09-21","30.193033551885","27.4804112871287","29.9420020545746"
"22","2020-09-22","27.3221244437149","33.4428948844884","28.9217983788122"
"23","2020-09-23","26.9648734985716","35.5771954950495","32.1427295024077"
"24","2020-09-24","28.9308682755916","33.3583404785479","31.0475400642055"
"25","2020-09-25","28.304468800113","30.6740450330033","30.3818290850722"
"26","2020-09-26","28.9993524048384","32.3822186468647","29.9361936436597"
"27","2020-09-27","28.4466119411359","29.6976018811881","32.1033783627608"
"28","2020-09-28","29.7034327383664","31.0057928217822","31.016834317817"
"29","2020-09-29","29.122510904636","36.176025660066","33.2840643980738"
"30","2020-09-30","30.9896982171402","33.5487101485149","42.9801247351525"
"31","2020-10-01","38.1914288218558","31.2024161551155","35.124792953451"
"32","2020-10-02","33.9127676367552","33.1940629537954","33.3604161797753"
"33","2020-10-03","31.1640372048351","35.0336266666667","32.15364105939"
"34","2020-10-04","27.741965220866","33.6900647689769","31.5719936436597"
"35","2020-10-05","27.4691134416317","29.08346","31.1732056500803"
"36","2020-10-06","28.139967810832","31.2242276732673","36.9560847191011"
"37","2020-10-07","34.745267746927","28.4388744554455","40.8612638041734"
"38","2020-10-08","36.0082549111507","35.355469290429","31.5694439486356"
"39","2020-10-09","28.4855784814331","31.6393006435644","29.5444598394864"
"40","2020-10-10","28.1204648129669","33.059412310231","27.6672690690209"
"41","2020-10-11","25.610400198592","32.8725260231023","26.4589604012841"
"42","2020-10-12","25.6712850422776","37.5392366831683","31.6807382343499"
"43","2020-10-13","28.901137319667","36.0334803960396","36.4048119743178"
"44","2020-10-14","36.2417318386626","31.5635868811881","35.3001808988764"
"45","2020-10-15","34.1404071557885","29.7924899339934","39.2243623916533"
"46","2020-10-16","35.6753356341344","30.9726975412541","38.6264036276083"
"47","2020-10-17","37.2722570296339","37.6178398184818","39.527141894061"
"48","2020-10-18","35.5194464215596","42.3955229867987","36.009766918138"
"49","2020-10-19","34.3717367541177","36.1938764851485","34.273474494382"
"50","2020-10-20","33.8262964973233","38.6976522937294","37.1997351685393"
"51","2020-10-21","35.4165908562234","42.3267111551155","40.8686253932584"
"52","2020-10-22","39.3182538376442","38.9091158415842","39.6299112038523"
"53","2020-10-23","38.7703832803056","37.108660330033","38.784397399679"
"54","2020-10-24","37.2840664625786","38.5792075412541","39.5060172712681"
"55","2020-10-25","36.3057665159495","34.6770929867987","38.1950214125201"
"56","2020-10-26","33.5791938444935","36.2880157755776","39.9661502884615"
"57","2020-10-27","36.6256702857366","39.3901884158416","39.759759775641"
"58","2020-10-28","38.8638155758594","35.6618966006601","43.3621580608974"
"59","2020-10-29","40.8452984276833","32.6593193564356","34.65"
"60","2020-10-30","35.0148950561294","41.0668480693069","36.3655943589744"
"61","2020-10-31","36.3873323153276","32.23743","35.4060230288462"
"62","2020-11-01","35.4134757577803","37.488260280528","40.4077136378205"
"63","2020-11-02","37.7094174247836","35.6206333168317","37.2511002884615"
"64","2020-11-03","35.9088572005894","32.5649363531353","42.8741868910257"
"65","2020-11-04","40.4185389358401","33.2231900825083","37.5532192948718"
"66","2020-11-05","38.3537519593615","32.887590990099","42.6612599519231"
"67","2020-11-06","38.3380096780128","33.117085990099","40.4765797435898"
"68","2020-11-07","38.6630253827919","33.5850889273927","36.8165413141026"
"69","2020-11-08","34.7329142545976","42.0630286963696","31.4749306089744"
"70","2020-11-09","30.9291817895753","41.9200229867987","31.4556949198718"
"71","2020-11-10","33.406550971188","44.9855369636964","37.0813327083333"
"72","2020-11-11","36.0230329328548","41.5205703630363","37.0377088461538"
"73","2020-11-12","36.6539562171887","37.0277038448845","35.245397724359"
"74","2020-11-13","34.7876701709129","38.4122080363036","33.0800046634615"
"75","2020-11-14","33.2688419197161","38.1310317491749","32.7830981891026"
"76","2020-11-15","32.110802539459","38.6178333333333","33.6502455929487"
"77","2020-11-16","33.6112118026956","38.4722029867987","31.1439444391026"
"78","2020-11-17","32.3478977888289","40.8738094719472","33.651443125"
"79","2020-11-18","33.7336824637122","41.9172898349835","32.8458344391026"
"80","2020-11-19","33.0831214137494","38.2560585973597","28.9916235737179"
"81","2020-11-20","31.2980976132479","34.8601880033003","33.3586274358974"
"82","2020-11-21","33.776061040474","34.9466459735974","32.7698173076923"
"83","2020-11-22","33.3091923908648","37.3437368151815","33.9293076923077"
"84","2020-11-23","33.1066466791826","35.40892330033","31.6850941826923"
"85","2020-11-24","32.6890015474698","37.0701060891089","31.4833554326923"
"86","2020-11-25","31.6388289309114","36.7946987293729","34.0917729967949"
"87","2020-11-26","33.3788564664216","32.600966369637","30.9645000801282"
"88","2020-11-27","30.835168516815","38.543020330033","34.1704480288462"
"89","2020-11-28","34.3119978192444","38.3215685313531","32.7423624839744"
"90","2020-11-29","33.673740631965","36.1876615181518","32.3800936698718"
"91","2020-11-30","34.172542090959","35.008484339934","33.3349267467949"
"92","2020-12-01","34.1477199465732","33.0842785478548","34.318583125"
"93","2020-12-02","36.0954926763582","32.224055660066","36.1610497435897"
"94","2020-12-03","37.8003291019742","35.6124718481848","37.6676858173077"
"95","2020-12-04","38.5928344336094","38.8490629042904","38.0612246634615"
"96","2020-12-05","38.659598634335","41.2012068151815","39.6821428685897"
"97","2020-12-06","37.5313932077868","39.3072601980198","37.5229159294872"
