"","Day","GAMLSS_LINEAR","NAIVE","True"
"1","2020-09-01","33.5882084573451","33.6087068211921","35.2284895307443"
"2","2020-09-02","33.1004008000476","33.3400802483444","36.915014158576"
"3","2020-09-03","33.6964277890564","38.3906257284768","40.301469012945"
"4","2020-09-04","35.1967681223173","41.0071198178808","49.6491497087379"
"5","2020-09-05","41.607110594124","39.867509602649","49.8058501132686"
"6","2020-09-06","43.8485581584873","39.7940680528053","49.8164769093851"
"7","2020-09-07","46.4168659477662","39.3452374257426","38.4393186245955"
"8","2020-09-08","40.2100112812708","31.1275929042904","50.1340067961165"
"9","2020-09-09","45.2519353563294","29.5310678052805","38.1110058576052"
"10","2020-09-10","35.6295482564846","37.5807272772277","36.7180382524272"
"11","2020-09-11","34.803002205069","45.5631967986799","34.1386918770227"
"12","2020-09-12","32.7324827220173","43.4812695709571","29.7736893042071"
"13","2020-09-13","29.0890717461079","39.0960518811881","27.6655464886731"
"14","2020-09-14","30.037408580996","39.303182689769","34.3691586731392"
"15","2020-09-15","33.1452894615187","32.1487040759076","34.5461720550162"
"16","2020-09-16","34.0609171873585","32.2783329372937","33.9976550323625"
"17","2020-09-17","33.8373609001716","37.3280064851485","34.6757181067961"
"18","2020-09-18","34.2985763740749","41.4980906930693","35.1022189566613"
"19","2020-09-19","33.124550369688","41.6819066171617","30.1578732423756"
"20","2020-09-20","31.4798403571448","41.2116732838284","32.2640300160514"
"21","2020-09-21","33.1627741183337","40.7855129207921","37.8306164686998"
"22","2020-09-22","33.3721637651144","37.7824191584158","41.9543499518459"
"23","2020-09-23","36.3151648730535","36.5021295049505","43.9505677688604"
"24","2020-09-24","37.7506085293163","44.4204379867987","39.9176792134831"
"25","2020-09-25","35.7895268054729","49.5332477557756","38.0326866292135"
"26","2020-09-26","36.436400868934","47.1624642244224","36.9779712199037"
"27","2020-09-27","34.0262020558544","45.3070280858086","35.5590484430177"
"28","2020-09-28","35.773429471439","44.730699950495","42.5028529855538"
"29","2020-09-29","39.5362600319175","44.4504928052805","39.5169644301766"
"30","2020-09-30","38.2450904415285","37.2793197194719","42.3921526484751"
"31","2020-10-01","41.9718545896869","54.9842345049505","41.6318660995185"
"32","2020-10-02","39.6066133524276","55.9446671617162","37.5714492776886"
"33","2020-10-03","36.1720521526034","49.1143074587459","31.0904982343499"
"34","2020-10-04","31.2405700013392","43.7908450825083","31.5843977688604"
"35","2020-10-05","33.1780554101009","43.2007538943894","35.9711922311396"
"36","2020-10-06","35.7535335047586","36.0199521782178","42.870404847512"
"37","2020-10-07","40.4568779252201","32.2067240924092","43.8796560513644"
"38","2020-10-08","40.9671188153681","48.288504009901","38.7750405136437"
"39","2020-10-09","36.6945805949283","45.6028477062706","36.3357598555377"
"40","2020-10-10","34.2117268331906","41.5812594059406","31.7974778812199"
"41","2020-10-11","31.7777584164776","43.6459383663366","27.0827093418941"
"42","2020-10-12","31.6754045913307","39.6382508745875","37.300593788122"
"43","2020-10-13","35.890675331447","35.000228349835","43.8102348635634"
"44","2020-10-14","42.3777338306738","34.4762820132013","43.3329677207063"
"45","2020-10-15","40.6928395985152","47.4267570627063","41.1723603691814"
"46","2020-10-16","39.8703015211318","54.0039259735974","46.9843682985554"
"47","2020-10-17","42.4987644578835","54.9175231353135","47.1503003852327"
"48","2020-10-18","41.6474418088439","61.2086732178218","35.8557189085072"
"49","2020-10-19","38.89061464545","55.8534484158416","43.9780245585875"
"50","2020-10-20","42.3248501245","43.470173349835","44.8831730658106"
"51","2020-10-21","42.1472584124609","38.8673602970297","54.9030315730337"
"52","2020-10-22","47.6408507604122","59.7870653465347","52.5196948796148"
"53","2020-10-23","48.1131486725415","56.3388763861386","49.3786757142857"
"54","2020-10-24","44.8853711139304","57.0410768646865","41.065000834671"
"55","2020-10-25","39.76858766928","48.1322198514852","37.7097024558587"
"56","2020-10-26","37.6248737483154","48.7563098844884","47.8932062339744"
"57","2020-10-27","44.9162988484192","41.002746369637","53.6715803525641"
"58","2020-10-28","49.7324707148908","36.1957777887789","53.2074495032051"
"59","2020-10-29","48.9525113803368","41.47024","48.1961304647436"
"60","2020-10-30","45.469440421819","52.3943084818482","44.7176984134615"
"61","2020-10-31","41.2061407358923","43.6570736963696","38.5490950320513"
"62","2020-11-01","37.5496670370211","53.5065462871287","37.5130896634615"
"63","2020-11-02","39.0092595614654","46.3685495049505","46.5545008333333"
"64","2020-11-03","42.5450921769281","34.757091039604","59.3504336698718"
"65","2020-11-04","50.4336306842575","36.3157740759076","61.716622099359"
"66","2020-11-05","52.5147176519815","55.1904397689769","59.7501667307692"
"67","2020-11-06","48.7888849899502","44.7060048679868","49.3215556730769"
"68","2020-11-07","44.6191261356295","42.6091778217822","40.6464928365385"
"69","2020-11-08","37.8094198234317","57.837361369637","34.7547869711538"
"70","2020-11-09","38.5290638353226","61.991004290429","58.0606448237179"
"71","2020-11-10","48.7836557038211","47.030365280528","64.1199925160256"
"72","2020-11-11","51.8612302609451","46.4571691089109","57.8414371314103"
"73","2020-11-12","49.1155606846551","52.1712725742574","59.4491891666667"
"74","2020-11-13","48.9760100696158","59.1888761056106","55.9937515064102"
"75","2020-11-14","46.282669829204","49.1191595544554","45.4895508653846"
"76","2020-11-15","40.9775980765525","40.8225459570957","38.6271877083333"
"77","2020-11-16","40.7920364988559","43.4386766831683","54.8834355288461"
"78","2020-11-17","45.7227828601984","44.2948235313531","53.8990683173077"
"79","2020-11-18","45.4386940105605","43.5983106105611","51.0450117147436"
"80","2020-11-19","44.9995211609742","55.9986323432343","50.9329296474359"
"81","2020-11-20","44.126536892371","49.352873349835","54.4878657532051"
"82","2020-11-21","44.6091441253003","45.4518356435644","38.754227724359"
"83","2020-11-22","37.1947144989146","48.1762562871287","38.5263379807692"
"84","2020-11-23","39.1786649158649","47.3088991089109","46.4519407532051"
"85","2020-11-24","42.410793625085","39.0675700825082","53.1846604807692"
"86","2020-11-25","45.107551015329","36.2421271947195","47.969478974359"
"87","2020-11-26","39.275641731464","46.0609230363036","40.3178444230769"
"88","2020-11-27","38.4493266009159","46.5927388448845","46.7251367467949"
"89","2020-11-28","41.5844625187565","49.3352416666667","41.908161875"
"90","2020-11-29","38.8826072135321","49.657248630363","39.0804474038462"
"91","2020-11-30","38.2845330822952","46.3405177722772","49.510503974359"
"92","2020-12-01","43.9977508655868","36.0595384983498","65.6795184294872"
"93","2020-12-02","53.8856691214715","35.3345957755776","61.3279384134615"
"94","2020-12-03","51.7099430756574","60.6310255445544","59.431354823718"
"95","2020-12-04","50.9615061907568","58.8451194224422","64.9296342307692"
"96","2020-12-05","53.2740009136255","59.1355378052805","50.1422062179487"
"97","2020-12-06","44.3823866018864","60.7044170462046","41.2312462179487"
"98","2020-12-07","38.3765965768747","52.0908467491749","58.8006259935897"
"99","2020-12-08","49.8103183282888","38.4272003630363","65.564245224359"
"100","2020-12-09","54.1466663793102","37.2746727887789","53.6236696019108"
"101","2020-12-10","46.9591301401684","41.2098691089109","58.4645125477707"
"102","2020-12-11","49.7882909199729","42.2462854290429","48.7902492038217"
"103","2020-12-12","43.2828368931164","35.0762768151815","39.6612629140127"
"104","2020-12-13","38.4048085578822","44.0017037293729","40.8002563057325"
"105","2020-12-14","40.4671477487959","45.1159549669967","52.0850211305732"
"106","2020-12-15","47.1628768333193","38.1694046039604","65.2863591401274"
"107","2020-12-16","54.8228947112819","37.94801330033","64.9135367515924"
"108","2020-12-17","53.2435779900747","42.7103902145214","55.8887777388535"
"109","2020-12-18","48.3845479189553","40.2912872277228","56.6480927866242"
"110","2020-12-19","48.4381047745018","34.1041535808581","47.2425192675159"
"111","2020-12-20","42.93255385894","41.7915897029703","47.8852648248408"
"112","2020-12-21","44.7205676768798","40.0957941089109","54.2922234235669"
"113","2020-12-22","47.1247485074933","37.4675072607261","47.3590223726115"
"114","2020-12-23","44.2385127596438","34.5519395379538","47.8573582643312"
"115","2020-12-24","44.7340985484101","47.5958433828383","44.5288193789809"
"116","2020-12-25","41.618978589064","41.4995604620462","41.6092936146497"
"117","2020-12-26","39.5551862941481","39.1236931683168","40.6064876751592"
"118","2020-12-27","40.1081984189676","42.7973195544554","42.2902197133758"
"119","2020-12-28","42.4065934083157","52.0387229207921","46.767715477707"
"120","2020-12-29","44.833235637045","37.927574669967","56.4849421656051"
"121","2020-12-30","50.3239708372174","37.2714695049505","55.0364989490446"
"122","2020-12-31","47.2990174149093","47.0921396369637","45.7174268630573"
"123","2021-01-01","43.575417173295","48.0948061056106","40.857116656051"
"124","2021-01-02","40.6469769900195","56.444828349835","39.3396785191083"
"125","2021-01-03","40.4832491230202","47.6626874422442","37.6946877388535"
"126","2021-01-04","40.6820982371546","48.6772119243421","48.0977378503185"
"127","2021-01-05","46.8176299657502","32.0436469407895","42.1536067038217"
"128","2021-01-06","43.3500342566483","32.0839950986842","43.0380885350318"
"129","2021-01-07","43.3816029583929","35.2965140953947","46.4978093471338"
"130","2021-01-08","45.0717398921709","39.0122094243421","46.2659355573248"
"131","2021-01-09","43.5522490713783","36.977367680921","40.9460651273885"
"132","2021-01-10","40.2815491266937","35.8888578618421","40.5612838057325"
"133","2021-01-11","41.8676390668215","37.1946518256579","46.7987098089172"
"134","2021-01-12","44.9914500380514","32.5943684046053","48.6515093949045"
"135","2021-01-13","46.0062230983503","28.3415131578947","46.4444805254777"
"136","2021-01-14","45.3411103288067","38.6479195723684","47.234070589172"
"137","2021-01-15","44.6600603202449","41.7497066282895","44.1427092993631"
"138","2021-01-16","41.2677917511602","39.8551142269737","38.907546910828"
"139","2021-01-17","37.3473638583508","42.4111820230263","35.3254481528662"
"140","2021-01-18","35.1916976458","38.5018383881579","41.0776506210191"
"141","2021-01-19","37.7406350166705","34.3513537006579","39.6864229936306"
"142","2021-01-20","41.0401342905994","31.5493145230263","43.8974624681529"
"143","2021-01-21","43.0380004240537","39.8496888980263","44.1230523726115"
"144","2021-01-22","41.0681995411043","49.2943249835526","41.2053241401274"
"145","2021-01-23","39.4485884194681","48.7680766118421","39.8660878980892"
"146","2021-01-24","39.4185586824345","43.3762729769737","39.8118937898089"
"147","2021-01-25","39.9660938022787","41.6145021217105","41.8828781210191"
"148","2021-01-26","42.7357651323466","36.7084032401316","52.7788669904459"
"149","2021-01-27","46.3185135726739","27.1586822203947","50.5469991878981"
"150","2021-01-28","46.102283328071","41.4934263980263","44.8077962420382"
"151","2021-01-29","44.3391667427529","40.8361190789474","43.062297388535"
"152","2021-01-30","41.7549667711977","41.6158877138158","40.354660955414"
"153","2021-01-31","40.0629431691611","44.7743273848684","40.6583712420382"
"154","2021-02-01","41.7093096572317","42.9747599013158","45.5220206847134"
"155","2021-02-02","44.1130216625712","39.7876862828947","45.5968802547771"
"156","2021-02-03","43.1824794860143","33.2422540460526","48.2638088057325"
"157","2021-02-04","45.3124851840759","43.0651558388158","47.2329189507154"
"158","2021-02-05","45.2652683826081","42.3398446546053","48.4021477424483"
"159","2021-02-06","44.0790532538568","43.1003726973684","46.8426495230525"
"160","2021-02-07","44.7237103912783","41.4383077631579","44.8065456120827"
"161","2021-02-08","46.1749278225551","40.4242279769737","52.4287985055644"
"162","2021-02-09","48.5949883250873","30.71168","53.0813289984102"
"163","2021-02-10","47.999501020417","27.7063919901316","54.7500776947536"
"164","2021-02-11","50.1246464037038","40.6913799835526","66.3432638791733"
"165","2021-02-12","56.6602707379039","39.8358528782895","112.143759825119"
"166","2021-02-13","92.9207616755835","38.6883824177632","104.914622416534"
"167","2021-02-14","285.844482824406","39.5068937664474","89.9504072972973"
"168","2021-02-15","84.2498792667476","37.9459896710526","134.353779062003"
"169","2021-02-16","108.917100724332","27.3157180592105","164.964894372019"
"170","2021-02-17","296.89682424399","27.721916743421","278.673343736089"
"171","2021-02-18","384.274204546183","39.2185925657895","279.981694467409"
"172","2021-02-19","211.403040948744","37.4576192105263","89.1108962798092"
"173","2021-02-20","67.3741881183661","38.3666318421053","42.2907930524642"
"174","2021-02-21","39.6337038895155","39.3860125493421","45.4555138791733"
"175","2021-02-22","44.4090175090664","37.4369657565789","66.9850410015898"
"176","2021-02-23","54.1418245956888","28.7709591118421","62.0089085373609"
"177","2021-02-24","49.2173515697513","29.9845140953947","49.503752718601"
"178","2021-02-25","42.7787801296485","36.6320047368421","50.4005810333863"
"179","2021-02-26","43.3188416338778","38.7831350986842","48.1136835771065"
"180","2021-02-27","38.8581526020574","39.2393758223684","43.2743697933227"
"181","2021-02-28","35.4684013759352","45.3836339473684","41.6605654689984"
"182","2021-03-01","38.6829825009663","43.7277202960526","54.600113799682"
"183","2021-03-02","46.5940754261369","31.6446264473684","49.8465407154213"
"184","2021-03-03","44.5676934559788","32.1745652960526","49.0939664864865"
"185","2021-03-04","46.1613503947789","47.5080344243421","55.3432889666137"
